,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Antilopini",,,,5,"UM2","max",4198,236.010605,142.767304,28.390301,19.913931,24.91832,51.469372,5.81173,25.870489,12.84614,5.05065,1.1252,16.183701,3.26428,6.49815,1.84064,2.30046,2.48895,5.39235,1.4261,1.65281,0.93762,1.85177,1.64713,4.0885,0.80264,0.68713,0.79823,0.26944,0.75442,1.80516,1.06936,0.55755,0.15588,1.69132,0.98506,1.53034,0.22629,1.05196,0.65643,0.37493,0.32695,0.60264,0.64486,0.34189,0.09977,0.34746,0.30495,0.41369,0.12406,0.41851,0.48434,0.29337,0.10469,0.39584,0.03738,0.21411,0.18457,0.22357,0.08553,0.2569
"Extant","Antilopini",,,,5,"UM2","max",4202,226.063599,147.964996,32.951988,21.43804,24.64218,50.156689,6.32725,19.7862,13.59746,4.16185,1.42858,13.09252,2.63623,4.05299,0.86408,2.04227,1.09938,6.09254,1.59738,1.07536,0.92201,3.03791,0.89685,4.40424,1.08375,2.33543,0.56385,2.1051,1.01883,1.24473,1.08784,0.52724,0.51565,1.09088,0.81711,0.44875,0.34064,0.93542,0.22675,0.90449,0.5923,0.65898,0.69299,0.22229,0.48502,0.52572,0.34053,0.30346,0.14414,0.34544,0.26075,0.36683,0.11696,0.30651,0.46169,0.22023,0.07706,0.17559,0.16772,0.14969
"Extant","Antilopini",,,,5,"UM2","max",4206,213.100006,138.972199,38.096859,40.383789,23.27631,48.599579,9.92831,23.23509,11.49785,7.21275,2.45524,8.10447,5.22235,6.13586,1.83892,0.95731,3.17951,4.73071,3.11673,2.06335,1.50219,2.72236,1.40691,3.51855,1.08008,1.43191,0.63543,0.42775,0.83678,2.08825,1.26015,1.07744,0.29348,1.48868,0.41635,0.58887,0.14159,0.89459,0.51196,0.35292,0.70749,0.61715,0.3246,0.45692,0.22431,0.36642,0.28543,0.29578,0.12223,0.41196,0.16646,0.22017,0.27759,0.41305,0.34305,0.29764,0.14044,0.1949,0.12613,0.15141
"Extant","Antilopini",,,,5,"UM2","max",4210,224.530808,141.0616,25.59782,17.85157,19.93235,44.849411,5.20226,23.642321,14.67777,5.31003,2.68789,11.397471,4.78347,5.09363,1.52217,1.54245,3.82963,6.73976,1.6316,1.50782,0.48345,3.60343,1.39769,4.37059,1.24536,1.34275,0.23052,0.3602,1.10645,2.55507,1.08982,0.29103,0.22629,1.41273,0.3689,0.88363,0.40249,0.95857,1.09468,0.23848,0.59604,0.70802,0.4402,0.52701,0.42512,0.2837,0.19982,0.25404,0.33328,0.52863,0.4512,0.16257,0.41046,0.24512,0.12217,0.35556,0.17536,0.12442,0.24394,0.09598
"Extant","Antilopini",,,,5,"UM2","max",4214,234.5336,150.941498,22.33279,21.739929,25.645361,43.797691,6.18982,22.25668,11.59144,8.50606,3.28775,13.64112,4.04829,8.02578,2.83792,1.71199,2.65688,5.84516,2.05328,1.49703,0.33693,3.35394,1.7965,3.32926,0.53684,1.5456,0.32325,0.62376,0.87402,2.20255,1.22748,0.36578,0.36949,1.12201,0.62354,0.97038,0.14872,0.6339,0.87436,0.59938,0.85038,0.75302,0.47732,0.53241,0.04761,0.44091,0.26092,0.0343,0.31283,0.28768,0.29628,0.23892,0.28493,0.24904,0.03455,0.23849,0.19687,0.38835,0.14422,0.10058
"Extant","Antilopini",,,,5,"UM2","max",4218,241.468994,152.104096,13.41206,8.3805,26.185391,29.42395,10.68696,30.43074,9.95631,6.16966,5.42487,10.32568,1.59919,6.99017,2.92956,2.40676,3.52959,5.62081,2.57649,6.33389,2.22636,5.26317,0.13031,1.19258,1.26152,2.33815,1.86397,0.29043,0.44004,1.43046,1.34854,1.5616,0.59503,0.82004,0.63248,0.65049,0.72064,1.04684,0.78488,0.64193,0.59387,0.75794,0.34632,0.56976,0.36437,0.74117,0.16762,0.26076,0.33625,0.05159,0.44821,0.3306,0.07772,0.36715,0.12811,0.18669,0.33405,0.45175,0.1019,0.28846
"Extant","Antilopini",,,,5,"UM2","max",4222,228.785202,139.917206,26.133421,22.71303,25.57432,41.958092,6.77779,26.374531,10.70257,7.37943,1.27869,12.2273,3.34327,6.33994,1.10164,1.43358,3.29491,4.36928,2.09603,3.33469,0.41151,3.94056,1.89049,4.07176,0.83921,0.81177,0.39393,1.06057,0.30898,1.76371,0.64064,0.29668,0.47634,1.99434,0.404,1.0042,0.28903,0.97077,0.53128,0.82239,0.07109,0.40512,0.5922,0.32971,0.20605,0.73947,0.06899,0.25366,0.17962,0.37689,0.1393,0.32602,0.22056,0.11638,0.20024,0.1122,0.08556,0.23211,0.0195,0.13644
"Extant","Antilopini",,,,5,"UM2","max",4226,226.946396,160.942795,20.814489,22.93358,18.29734,46.814411,5.75656,18.719469,14.3625,6.55073,3.21184,12.85623,3.43357,4.80369,4.22392,2.14088,1.9349,5.9096,2.48401,1.1813,1.0879,2.89185,0.89997,4.05152,0.63795,2.06442,0.358,0.80112,0.72162,2.32037,1.57382,1.54402,0.48808,1.24421,0.23771,0.33468,0.71855,0.99423,0.19924,0.20439,0.5847,0.33895,0.59442,0.67082,0.54857,0.54166,0.38562,0.13916,0.21734,0.64678,0.12716,0.12321,0.27848,0.44323,0.16733,0.36941,0.17444,0.15949,0.20928,0.33078
"Extant","Antilopini",,,,5,"UM2","max",4229,222.921295,137.207703,23.929371,13.049,26.69227,41.612598,12.24048,24.852221,11.26389,8.70201,2.72842,10.12456,0.40459,6.02261,2.33523,2.18118,3.33212,5.73596,1.34719,4.17535,1.63778,6.41296,0.32268,3.15195,1.51652,1.40558,0.93727,2.5015,0.73699,1.04666,0.7828,1.05798,0.33286,2.04828,0.69664,0.53715,1.19949,0.21353,0.54028,1.21347,0.35211,0.42795,0.55058,0.51544,0.53869,0.4926,0.1502,0.63296,0.40647,0.25235,0.32133,0.49279,0.3529,0.28288,0.09484,0.294,0.34707,0.12156,0.03824,0.26863
"Extant","Antilopini",,,,5,"UM2","max",4233,231.884094,132.513001,20.78363,13.2074,20.741489,40.469051,10.48744,24.869949,9.23484,7.09893,2.64447,10.57285,3.02001,6.21308,0.74975,3.10194,3.46621,4.03498,2.03066,3.14345,0.99763,4.80265,0.98319,4.47184,1.7218,0.48263,1.0024,1.28073,0.25608,0.78259,0.69765,0.64846,0.48743,2.27623,0.14135,0.17727,0.5011,0.78185,0.28463,0.67262,0.33272,0.69038,0.28529,0.44519,0.4487,0.62389,0.20013,0.17488,0.17191,0.31151,0.07614,0.38935,0.30632,0.53994,0.17165,0.25086,0.20954,0.23332,0.05299,0.12872
"Extant","Antilopini",,,,5,"UM2","max",4237,186.835403,117.416199,57.60738,35.937931,51.58913,40.12167,15.28119,38.471771,17.236139,6.22265,12.35866,8.38262,6.20381,5.89467,4.17274,8.78696,1.85544,3.79488,2.09239,1.62781,2.3715,4.72663,2.91209,1.11161,0.68526,2.73136,1.9219,0.86258,1.61023,2.13725,1.60429,1.31103,1.21058,0.81698,1.22685,1.41234,0.09275,0.70323,0.20312,0.72967,0.42346,0.79199,0.30576,0.15594,0.62031,0.82126,0.95124,0.62078,0.49132,0.2028,0.47022,0.70252,0.10871,0.48487,0.40454,0.1773,0.32957,0.15786,0.21057,0.15068
"Extant","Antilopini",,,,5,"UM2","max",4241,224.284103,154.603104,36.060322,30.38896,17.303181,55.273399,7.46885,17.46076,11.89207,5.05459,4.03037,13.1885,3.16693,4.78766,2.26212,3.88696,0.71485,4.4951,1.05503,1.40429,1.44778,2.37401,0.54513,3.42161,0.34399,1.51175,0.19942,2.94941,0.73406,0.79833,0.36428,0.37671,0.53798,1.69779,1.11572,0.2973,0.25556,0.66766,0.53419,1.18339,0.25602,0.66125,0.24987,0.57383,0.47151,0.35281,0.40005,0.33356,0.13145,0.58282,0.29153,0.35503,0.03903,0.39137,0.16177,0.30468,0.09424,0.24095,0.20305,0.14416
"Extant","Antilopini",,,,5,"UM2","max",4245,217.3564,133.179703,19.64521,14.89767,20.45822,34.943298,10.08835,23.147751,10.18264,9.64905,5.46272,5.69119,3.49344,5.35403,3.47869,0.37462,5.15056,4.90268,0.48243,4.12393,1.36701,5.89227,0.71026,2.93579,1.40893,0.1769,0.4277,1.01336,0.4652,1.00258,0.91438,1.18995,0.53023,1.86616,0.53453,0.29494,0.38232,0.44527,0.53017,0.4693,0.64483,0.76398,0.48101,0.42492,0.06308,0.24369,0.20156,0.24342,0.4396,0.24043,0.19195,0.32227,0.45435,0.22532,0.1384,0.28785,0.07193,0.19993,0.0845,0.22914
"Extant","Tragelaphini",,,,6,"UM2","max",3236,405.743713,245.270004,38.909031,27.27735,44.55587,97.561493,24.887899,56.066811,20.295231,39.771931,3.03411,18.033701,3.56295,8.6089,4.32074,6.92455,6.99879,7.08392,1.01671,4.49161,3.83056,12.43276,2.03576,3.1719,1.94468,3.31476,1.64848,5.16757,2.84426,1.03186,1.74836,1.09867,1.09174,1.38418,0.54206,2.07783,1.63572,1.7693,1.38634,1.64916,1.28502,0.60057,0.831,1.0133,0.58723,0.30642,1.15988,0.31202,0.60644,1.30977,0.3591,0.11695,0.74569,0.79102,0.62981,0.3414,0.29548,0.47303,0.14523,0.61039
"Extant","Tragelaphini",,,,6,"UM2","max",3240,457.803192,282.225586,37.92004,18.5163,44.42017,85.670761,26.614189,58.801628,21.2279,30.68964,11.377791,24.78533,7.00609,11.29572,4.24245,4.37716,7.20418,6.98716,1.68606,3.83604,4.10073,10.56268,2.14096,1.42059,2.49675,5.87294,3.20205,5.44882,1.42231,3.20807,0.1409,1.06122,0.94298,2.57693,1.14904,2.54836,1.65129,0.46638,1.58668,1.24399,1.57653,0.95156,0.05085,0.51103,0.66265,0.61668,0.74712,1.45765,1.3903,0.30278,0.72701,0.54512,0.3611,0.77626,0.63321,0.67665,0.09951,0.35043,0.36004,0.3921
"Extant","Tragelaphini",,,,6,"UM2","max",3244,468.954193,310.802612,44.3554,26.953039,38.203159,102.046097,21.3072,49.831268,22.63772,24.504351,8.97894,30.330339,6.96486,11.04949,0.98549,5.24711,3.37361,9.772471,4.45354,2.31923,1.41843,10.43916,1.35703,5.77886,1.90204,5.69385,2.38806,2.16362,2.39697,4.26393,2.65657,2.69185,0.20588,1.78685,0.56162,1.6583,1.80947,2.0362,0.89326,2.92715,1.39929,0.96907,0.7229,1.22329,0.43257,0.35479,0.40127,0.79783,0.35332,0.96228,0.32301,0.73533,0.67207,0.8056,0.50554,0.93261,0.73107,0.86531,0.33747,0.49161
"Extant","Tragelaphini",,,,6,"UM2","max",3248,420.203613,260.464294,38.057461,25.888081,38.208489,82.035362,18.700029,43.329842,19.43882,18.895981,4.01417,17.069,4.61755,8.70004,0.82114,4.21355,4.50067,7.49432,6.23077,6.53813,1.20638,9.23236,3.25901,3.70109,0.50448,3.96029,3.74788,3.73266,2.09375,1.44096,1.12143,0.78074,0.85153,2.40749,0.65639,1.35618,1.55956,1.35163,1.04402,1.58623,1.01332,0.37456,0.16648,0.22285,0.50762,1.03919,0.51839,1.01491,0.51675,0.44415,0.63145,0.57088,0.6359,0.60461,0.12784,0.07616,0.23547,0.36032,0.10999,0.72902
"Extant","Tragelaphini",,,,6,"UM2","max",3252,424.207214,301.631195,47.51067,40.223671,32.246361,100.496903,27.162809,31.680821,17.1527,36.83688,10.81647,16.661461,7.23669,11.38311,5.34296,7.75569,3.22422,6.0433,5.89314,6.24608,0.43502,7.24082,2.46851,0.67478,1.8668,4.18274,1.07323,4.0403,3.01867,2.521,2.57026,4.15362,2.1117,2.55551,0.77314,0.29674,0.87613,1.10145,1.63295,1.32501,0.5861,1.61426,0.41368,1.11594,0.23766,0.85845,0.79034,0.53252,0.91058,0.2919,0.46081,0.64103,0.17005,0.51434,0.38385,0.28319,0.08631,0.23801,0.51401,0.70492
"Extant","Tragelaphini",,,,6,"UM2","max",3256,423.45221,297.583496,37.561539,25.558371,24.90662,88.055,20.063271,42.39978,14.13559,31.162029,9.22399,24.90637,5.22426,12.11711,0.71444,7.61699,3.53277,6.86585,2.3641,2.84545,3.24325,6.68566,2.1678,4.06884,0.84362,5.46866,2.20753,4.76352,1.57571,4.35815,1.46163,5.27131,1.05094,0.93654,0.22362,0.87586,1.44516,0.43048,0.84497,2.13519,1.27369,0.9414,0.798,1.39569,0.85983,0.55778,0.60492,0.42571,0.43159,1.00985,0.38788,0.84248,0.60858,0.59168,0.60395,0.44254,0.19648,0.33162,0.34595,0.60256
"Extant","Tragelaphini",,,,6,"UM2","max",3260,411.412415,344.03421,32.533569,33.481049,55.569038,85.084106,20.87191,31.15217,19.69989,41.084992,26.48852,24.72168,10.42016,12.9222,8.19702,7.95967,5.3263,6.94357,3.68999,6.28573,1.91804,6.12159,3.49495,2.29506,1.90331,4.80855,0.89322,3.30657,1.99294,2.24094,2.94865,1.97082,1.4609,3.6323,4.02748,1.52113,1.27897,1.36446,1.08474,0.59226,2.13792,0.90566,0.4961,0.51104,1.28711,1.28929,1.16333,0.75612,0.55637,0.40181,0.31531,0.80804,0.59028,0.47313,0.28633,0.40465,0.78855,0.39877,0.46079,0.71561
"Extant","Tragelaphini",,,,6,"UM2","max",3264,437.294708,311.383911,46.64505,42.7603,41.105301,103.835701,23.342381,38.481319,23.44462,32.66209,12.84452,26.34539,7.44694,17.3547,5.55778,2.83761,1.11771,9.28178,5.23609,5.39756,2.43484,5.97724,1.47832,2.94966,0.50948,6.03088,0.57981,1.76645,1.71048,1.94065,3.14569,4.9308,1.93173,0.96662,0.46636,1.68112,0.32788,1.41815,0.92536,1.90843,1.26094,0.99431,0.94725,1.62912,0.61834,0.66563,0.92555,0.56443,0.36081,0.48237,0.49608,0.74825,0.48486,0.31653,0.24058,0.67219,0.64432,0.58626,0.44187,0.12115
"Extant","Tragelaphini",,,,6,"UM2","max",3268,443.862396,272.995911,66.436127,37.857262,53.99836,112.872101,17.49268,55.478359,29.85191,24.98765,4.28621,30.897409,6.69821,8.90864,0.85734,0.80859,7.08971,7.42693,4.64529,3.73546,3.45782,9.44548,2.3475,8.22145,1.27914,5.77283,2.79861,3.01892,2.23263,2.87344,2.77654,2.68613,1.31052,2.70653,1.60352,1.17935,1.19465,2.92711,1.14445,1.28298,1.08262,0.06963,0.40219,0.62794,0.57716,0.76671,0.23057,0.60594,0.57504,0.83552,0.57384,1.21955,0.38672,0.20129,0.17326,0.73882,0.25644,0.3877,0.32904,0.33916
"Extant","Tragelaphini",,,,6,"UM2","max",3273,421.776703,325.622192,39.309071,34.639629,32.223862,99.70182,21.538349,41.70129,18.594351,34.241928,15.58473,31.02084,5.13426,16.397511,3.26406,3.98732,1.88475,7.99215,3.20737,5.91856,2.0747,6.26652,0.50769,4.44188,1.03827,7.25538,1.46728,0.81394,1.73757,2.5387,4.02822,4.50991,1.95615,1.39937,1.13943,1.97438,0.52772,1.8851,0.3837,1.63546,1.16026,1.07078,1.14133,1.19875,1.13732,0.2816,0.80552,0.63698,0.25772,0.63847,0.19089,0.52906,0.62512,0.50844,0.36209,0.7081,0.69912,0.59019,0.24923,0.18715
"Extant","Tragelaphini",,,,6,"UM2","max",3277,437.408691,295.794403,41.019051,32.54203,28.831881,92.598503,26.066441,36.98288,20.151779,33.771431,8.9989,18.056521,8.96563,8.37565,3.37741,6.66013,6.02748,8.94421,6.03969,7.13886,3.85098,7.78435,2.3295,2.32014,2.26221,4.03371,1.5043,4.07359,3.08245,1.24552,0.32467,1.96543,0.90068,1.40555,0.90526,1.4184,0.83084,1.04974,1.78118,1.89211,0.95473,1.6359,0.43886,0.35258,0.31898,0.35093,0.60331,0.73104,0.48681,0.20544,0.75199,0.37964,0.32807,0.74327,0.71773,0.51117,0.41723,0.29671,0.32877,0.09968
"Extant","Tragelaphini",,,,6,"UM2","max",3281,436.113709,340.718414,58.53767,44.087479,37.669842,112.758797,24.380341,32.766419,19.670799,40.041889,11.41619,25.14068,6.26886,15.30795,2.91789,6.47419,4.11615,7.80841,7.12496,8.39622,1.25357,7.1696,3.53591,1.88391,3.94504,6.86601,1.4661,0.83417,1.44247,2.72653,2.46648,5.05358,3.25187,2.58027,0.92695,3.19067,0.66396,1.02427,0.97751,1.24268,0.68915,0.46273,1.88503,1.12158,1.36238,0.72784,0.97223,0.50341,1.066,0.62834,1.07271,0.349,0.02079,0.09244,0.27632,0.71361,0.26441,0.4534,1.09657,0.18585
"Extant","Tragelaphini",,,,6,"UM2","max",3284,479.244995,319.279511,81.19413,33.81107,35.25885,110.057098,24.02598,44.25507,28.56983,35.758831,11.77469,25.36001,6.82489,12.34332,1.69112,7.70142,6.60954,9.28991,0.8888,7.40379,2.49402,9.54317,1.4638,2.94145,0.02867,6.67171,0.34299,5.08446,2.35426,1.63263,1.34842,4.25095,1.22078,2.19485,1.66173,1.0461,1.33398,1.05932,1.058,1.77913,0.69174,1.98262,1.37125,1.06878,0.39615,0.27435,0.54531,1.12105,0.57457,0.59488,0.27824,0.20202,0.55782,1.25675,0.59629,0.24732,0.56853,0.7146,0.04015,0.7782
"Extant","Tragelaphini",,,,6,"UM2","max",4854,353.934296,309.492096,67.60508,96.711731,45.769058,104.0569,22.768181,26.82428,13.77915,35.770279,13.29969,4.24384,6.93806,7.68228,4.17473,3.26525,8.384481,2.4249,1.85068,7.08883,0.77613,5.79275,2.67262,6.41222,0.39013,2.13257,2.7457,2.29571,2.49194,0.85688,2.38252,1.84439,0.27902,2.90065,1.1148,1.23914,1.60806,1.6809,0.67424,0.86691,0.90743,1.00619,1.0231,0.85992,0.28736,0.95488,0.86227,1.282,0.4896,0.25407,0.24888,0.74776,0.52239,0.31758,0.31969,0.19718,0.35423,0.13935,0.42628,0.23049
"Extant","Tragelaphini",,,,6,"UM2","max",4858,351.79071,273.257202,74.522232,56.65202,25.995991,109.705704,22.15555,34.435261,20.688829,32.947971,5.91797,7.68348,8.08189,11.10078,5.87465,9.79042,4.79267,7.69899,3.34848,9.27756,2.9743,6.21511,1.08045,2.582,1.7984,5.15848,1.11897,2.44032,2.81175,2.47647,0.43132,4.34147,1.73909,3.131,1.11845,0.39965,0.69009,1.89722,1.4231,1.53205,0.56783,0.1547,0.90881,0.84694,0.72367,0.98528,0.65895,0.47771,0.37752,0.79189,0.85816,1.07251,0.70426,0.61565,0.49629,0.59521,0.11893,0.6344,0.34425,0.63606
"Extant","Tragelaphini",,,,6,"UM2","max",4862,379.968689,307.044495,68.148422,54.08168,25.588329,113.800499,21.53878,35.562641,21.98922,32.121819,7.60883,15.98969,6.8799,13.15453,4.22571,7.54485,3.86921,8.99937,2.68953,8.46868,3.58127,8.00253,1.19933,0.71645,0.55548,6.215,1.30487,1.31073,1.83875,1.67214,1.73757,4.79379,2.74211,2.26044,0.88695,2.89099,0.6148,1.22718,1.27346,0.68092,0.61557,1.35767,1.47547,0.76429,0.8896,0.42119,0.72123,0.69291,0.27988,0.87176,0.62315,0.2473,0.31197,0.37303,0.72118,0.81299,0.07284,0.16281,0.38177,0.44716
"Extant","Tragelaphini",,,,6,"UM2","max",4866,368.91919,288.858795,82.888443,87.517571,50.07468,108.739403,19.8559,26.83642,14.51222,30.633141,11.61705,8.70809,8.85328,12.95981,2.11876,2.70151,6.03959,7.29395,2.31506,5.42365,1.45798,8.3369,2.38477,3.66433,0.32583,3.95809,1.20657,0.67989,2.74019,2.68759,0.38956,1.6162,1.55964,0.65659,1.0225,3.47973,2.07483,1.68214,0.47925,1.75097,0.38237,0.60772,1.17153,0.24733,1.06754,0.92275,0.09648,0.69431,0.93007,0.32028,0.3931,0.68846,0.46392,0.87247,0.52714,0.28858,0.36366,0.42509,0.71416,0.61214
"Extant","Tragelaphini",,,,6,"UM2","max",4870,524.694092,358.468201,54.314892,36.771,41.73497,127.306702,18.292589,53.111858,25.987249,34.560341,12.56174,37.680149,8.62433,15.22811,3.30341,3.18283,2.88623,11.34059,6.19983,5.76225,2.26408,5.4231,2.03167,7.01623,1.61679,7.01041,0.92563,0.23977,1.97996,4.57434,3.46912,5.21211,0.77228,1.95017,1.40676,1.80494,0.38107,1.40335,0.17013,1.81543,1.85224,1.26936,0.86499,2.02247,1.14629,0.27133,0.71023,0.80064,0.27631,0.87462,0.15881,0.3959,0.54821,0.48905,0.32828,0.62472,1.09471,0.28385,0.48475,0.29619
"Extant","Tragelaphini",,,,6,"UM2","max",4873,421.776703,325.622192,39.309071,34.639629,32.223862,99.70182,21.538349,41.70129,18.594351,34.241928,15.58473,31.02084,5.13426,16.397511,3.26406,3.98732,1.88475,7.99215,3.20737,5.91856,2.0747,6.26652,0.50769,4.44188,1.03827,7.25538,1.46728,0.81394,1.73757,2.5387,4.02822,4.50991,1.95615,1.39937,1.13943,1.97438,0.52772,1.8851,0.3837,1.63546,1.16026,1.07078,1.14133,1.19875,1.13732,0.2816,0.80552,0.63698,0.25772,0.63847,0.19089,0.52906,0.62512,0.50844,0.36209,0.7081,0.69912,0.59019,0.24923,0.18715
"Extant","Tragelaphini",,,,6,"UM2","max",4877,411.240814,309.632996,52.756771,50.215729,45.107781,105.259201,20.551189,37.929642,25.050989,26.791531,6.51508,22.27906,3.21495,12.14445,1.94611,1.96346,1.22703,9.02488,4.25874,1.12046,1.77839,9.82875,1.83691,7.74235,1.57165,8.28794,1.19639,0.49722,1.73876,1.77248,3.95997,3.77259,2.68126,0.98374,1.55043,0.86138,1.15402,2.15373,0.69281,1.16968,1.07502,1.27355,1.54741,1.12318,1.05862,0.27913,0.75344,0.91889,0.51057,0.66949,0.81538,0.64282,0.30487,0.48582,0.19889,0.81866,0.53154,0.399,0.3494,0.37199
"Extant","Tragelaphini",,,,6,"UM2","max",4881,425.9357,283.062714,49.558868,23.3773,33.600731,97.861527,21.4424,45.121891,21.554661,22.534349,4.32548,23.3592,5.896,10.75962,1.3891,6.27473,4.06864,9.32306,4.31204,1.89604,1.4675,8.92307,1.55811,5.74446,1.83679,4.51254,2.21441,3.3431,3.00486,3.561,2.9719,3.69745,0.6844,0.94761,0.42405,0.75949,1.58951,1.36889,1.48239,0.92113,1.98135,0.42792,0.43783,1.14365,0.27499,0.33149,0.26136,0.1768,0.75905,0.6074,0.54176,0.5149,0.7947,0.50867,0.0951,0.40785,0.50537,0.18268,0.44345,0.45269
"Extant","Tragelaphini",,,,6,"UM2","max",4885,374.460999,207.533798,59.66547,40.970718,45.131722,70.908493,20.117161,60.389568,16.30967,12.20309,7.46214,16.77771,7.33428,13.12138,2.0227,4.25845,5.04873,5.31192,1.41753,8.61104,2.00416,4.04291,2.61017,4.6019,1.96248,5.75964,1.31669,3.02358,1.3607,3.21725,1.58807,2.03844,0.41412,2.57072,1.20558,0.88069,0.96002,2.17863,0.53643,0.05227,0.55503,1.34161,0.14394,0.95521,0.21497,0.8663,0.61722,1.28025,0.42435,0.88005,0.61946,0.3929,0.24124,0.88667,0.20272,0.08136,0.27135,0.08617,0.36867,0.84164
"Extant","Tragelaphini",,,,6,"UM2","max",4888,345.982605,287.907013,77.45256,66.642448,24.81292,116.335999,20.04088,35.05595,22.748831,24.043261,11.78504,16.48115,4.18362,13.48865,2.03381,5.84272,6.66791,9.71269,3.2187,2.63826,3.21652,9.31913,2.36578,0.73625,0.78669,3.95417,0.4661,1.40621,2.94975,2.81346,0.85441,2.09591,2.04258,3.27709,2.27861,3.1654,1.03401,2.15307,0.80124,0.95748,0.87084,1.3116,1.03378,1.14766,0.6747,0.80093,1.00606,1.12567,0.73883,0.68539,0.52158,0.91963,0.75006,0.29218,0.60888,0.47559,0.56693,0.71408,0.24225,0.13209
"Extant","Tragelaphini",,,,6,"UM2","max",4892,400.848206,326.515106,34.964169,20.18881,20.11093,85.572487,23.66165,28.35577,21.366501,31.243191,4.8732,13.83957,5.83181,11.51124,5.4374,7.80145,2.97158,7.80791,5.25495,7.10428,2.58285,6.05551,4.08585,0.71735,1.63634,1.14788,0.34247,5.56499,2.53455,2.44248,2.0839,3.91961,1.77531,0.56057,1.46965,0.87162,1.02356,1.21367,1.28136,0.8502,0.68694,1.10423,0.80129,1.00071,0.43905,0.43784,1.14943,0.41418,0.82531,0.64801,0.13116,0.26174,0.11836,0.69385,0.30427,0.22587,0.22332,0.38593,0.15321,0.70094
"Extant","Tragelaphini",,,,6,"UM2","max",4896,350.322998,255.012695,35.520748,34.317581,34.81852,92.73056,25.17647,31.74058,23.088881,23.57967,4.44278,11.52571,6.63394,13.0136,2.7736,5.76667,3.72946,9.7798,5.06652,3.06105,2.09404,8.32829,1.97703,3.06358,1.08369,3.58303,1.1254,3.59698,2.79113,1.61482,3.09944,3.6466,0.5623,1.16008,1.1889,0.9961,1.02026,1.04382,0.88907,0.68181,0.95472,1.15236,0.7073,1.16237,0.10836,1.26757,0.64288,0.20646,0.42233,0.3249,0.52901,0.72158,0.43364,0.56437,0.14263,0.44351,0.28961,0.773,0.14918,0.62253
"Extant","Tragelaphini",,,,6,"UM2","max",7360,458.511108,320.815186,50.849369,33.937382,27.80089,100.085098,24.14056,39.449532,23.2355,36.212341,9.47927,19.465241,6.5125,10.48287,1.8212,8.58989,3.96473,7.00995,6.13138,4.42909,0.53805,8.20107,2.38118,2.94801,2.33813,5.32687,1.08781,4.27579,2.42658,1.63803,1.84245,4.624,1.00514,1.04119,1.23427,1.79671,0.6401,0.29023,1.1964,1.83873,0.9423,1.19022,1.14399,0.9142,0.7251,0.86521,0.71853,0.36416,0.53522,0.70002,0.43618,0.67781,0.34573,1.39934,0.39668,0.19415,0.20362,0.32615,0.66281,0.40542
"Extant","Tragelaphini",,,,6,"UM2","max",7364,411.753693,291.943787,45.181881,27.17272,33.51115,93.596863,21.99671,42.280731,23.15657,26.182261,5.0169,21.288799,4.46568,12.19087,1.2837,6.80751,3.25469,7.96916,5.45909,2.60289,1.53947,9.4059,2.54519,5.3197,0.82138,5.08475,1.42762,3.93964,3.02711,3.15204,2.40117,3.914,0.72922,1.45542,0.62888,0.89222,1.23921,1.17181,0.47303,1.38963,1.29334,0.77605,0.58202,0.94632,0.19513,0.71628,0.20921,0.4735,0.38161,0.54577,0.53557,0.9351,0.77206,0.88992,0.16604,0.56943,0.15382,0.76276,0.20139,0.05545
"Extant","Tragelaphini",,,,6,"UM2","max",7368,462.783508,305.013886,32.670898,31.63718,46.76207,96.988274,21.1702,57.19968,23.26453,32.898708,9.13872,31.304621,2.79107,13.57869,0.60744,5.97523,3.62514,8.55314,3.03803,4.63915,1.95943,12.71389,0.61625,4.01923,1.68031,5.3261,2.69026,5.2497,4.03319,2.91398,3.23565,1.97907,1.40145,2.66386,0.31706,1.54827,2.92145,0.66461,1.73162,1.69362,1.82788,0.77458,0.64803,0.33861,0.43399,0.70077,0.36004,0.81071,0.47005,0.87438,1.10713,0.78902,0.25375,0.64923,0.28362,0.39304,0.54609,0.52406,0.41568,0.66091
"Extant","Tragelaphini",,,,6,"UM2","max",7372,457.143707,308.345703,52.407879,56.641331,36.451,98.907181,25.52248,43.697048,25.16461,28.966881,6.78621,22.9062,3.54327,13.48771,5.76937,5.72638,1.51917,7.23347,6.98939,2.68506,1.8184,9.4202,3.42857,6.50009,1.47536,6.60299,0.75263,2.76108,1.73361,0.74412,1.79772,3.92653,1.02143,0.76908,1.76731,2.07492,0.44754,1.96574,1.08753,1.89491,0.87979,0.93099,0.80941,1.42867,0.62962,0.16643,0.45605,1.6246,0.56506,0.66819,0.49766,1.11464,0.68712,0.76538,0.60739,0.16933,0.52307,0.72565,0.23446,0.75748
