,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Tragelaphini",,,,6,"LM2","mand",4914,383.0354,180.871597,76.739121,53.370899,32.845509,99.446373,11.83724,30.19145,10.20398,7.62356,0.462,9.50592,7.72097,10.26862,1.20931,5.24989,0.12898,11.91917,1.9569,3.12289,1.99499,1.5009,0.77893,5.97582,2.23689,1.92653,1.67489,0.69237,0.64705,3.24999,1.4675,0.93169,0.14848,1.86548,0.77655,1.5125,0.98415,0.61878,0.52453,0.97364,0.93235,1.2309,0.71069,0.49896,0.35617,0.7184,0.38168,1.24227,0.59551,0.37519,0.29505,0.54349,0.18177,0.48407,0.33533,0.33109,0.19304,0.74122,0.09432,0.4983
"Extant","Tragelaphini",,,,6,"LM2","mand",4918,349.172302,174.319305,72.092537,78.469238,34.435768,95.491501,7.99347,14.12296,6.8685,13.11666,6.22339,1.74351,4.64243,8.26703,2.24426,2.27926,1.22734,8.24954,0.25768,1.82625,1.31867,3.03873,3.01759,2.8151,1.42636,3.61223,0.52883,1.34154,0.86476,1.43972,0.49413,2.04688,0.92073,1.22623,0.79841,0.15224,0.05742,1.54094,0.46291,0.39514,0.30282,1.1187,0.25137,1.29297,0.48551,0.68679,0.11937,0.57732,0.28756,0.56678,0.21612,0.29607,0.28417,0.74302,0.21555,0.41967,0.18649,0.17005,0.17998,0.54621
"Extant","Tragelaphini",,,,6,"LM2","mand",7385,422.17691,208.388504,88.045342,74.39785,34.343128,118.120903,13.18682,26.39307,12.46633,12.29523,5.16197,10.44166,6.19286,11.33784,3.17282,2.3493,1.23475,12.78139,2.65563,2.27297,2.26743,3.06266,0.81325,4.76917,3.35174,6.00867,1.76466,1.59656,0.7184,2.74924,1.16661,2.56631,0.74316,2.95458,0.90547,1.205,0.69935,1.41169,0.18522,0.72454,0.50718,1.85885,0.54843,0.62472,0.62649,0.99141,0.05357,0.79488,0.63222,0.20007,0.51838,0.46723,0.60325,1.06303,0.19371,0.30704,0.46998,0.49076,0.26037,0.60548
"Extant","Tragelaphini",,,,6,"LM2","mand",7389,397.254211,183.563797,62.409931,38.68018,33.496319,87.620827,10.43076,31.14045,9.53157,12.24178,3.63914,5.87731,6.46608,7.59498,2.53865,7.69379,2.14377,3.52945,3.75854,7.88968,0.69959,5.03793,1.75287,4.67358,3.05861,3.3057,1.75699,3.324,1.78,0.09811,1.33427,1.41385,0.89809,1.59633,0.78442,0.60626,0.45207,1.69599,0.43325,1.86999,0.3424,0.08759,0.34799,0.60432,0.31834,1.20571,0.0547,0.35557,0.37539,0.55924,0.16449,0.79404,0.09748,0.33494,0.2361,0.2064,0.23449,0.48112,0.16445,0.72007
"Extant","Tragelaphini",,,,6,"LM2","mand",7393,421.126892,198.206894,96.476502,88.946182,34.191921,116.127403,15.35614,27.00812,10.69412,9.42452,6.08812,9.47405,7.88228,12.06849,3.65651,0.46419,1.59423,12.57276,2.54111,1.90449,3.10577,2.21605,2.54737,4.82357,3.40134,3.95125,1.48162,1.93524,0.93647,4.00485,0.69775,1.81448,0.32365,2.54323,0.84719,0.7312,0.87691,0.67168,0.25852,1.56034,0.68783,1.2376,0.54832,0.78312,0.32397,1.03209,0.29382,0.53369,0.51126,0.83451,0.25304,1.16138,0.24086,0.46735,0.19894,0.40342,0.17965,0.75029,0.38133,0.38299
"Extant","Tragelaphini",,,,6,"LM2","mand",7397,417.751099,208.474793,78.208153,62.725411,30.565161,109.806702,8.46988,29.68527,9.78037,7.42744,1.70382,10.28954,7.61711,10.23434,0.19464,2.30392,1.37043,12.378161,1.90481,1.19222,1.01272,2.99808,1.28092,6.62379,2.36705,5.06808,0.45899,2.22363,0.35585,3.29191,0.9658,1.61891,0.41902,3.02204,0.38277,0.83651,0.95664,0.34469,0.2675,1.65925,0.09678,0.49925,0.88804,0.801,0.79059,1.22953,0.06551,0.18584,0.85651,0.10317,0.39867,0.72446,0.33812,0.19267,0.25946,0.73398,0.45454,0.54835,0.20874,0.31248
"Extant","Tragelaphini",,,,6,"LM2","mand",7401,365.282501,187.486404,82.754921,87.613052,33.453362,98.864609,9.4306,18.81316,7.92375,11.63852,6.69103,5.74279,5.02736,9.29813,3.31796,2.67867,2.51479,9.43236,0.68532,2.45844,2.59904,1.36256,3.26166,4.14283,0.94879,3.20911,2.26436,2.92163,1.27833,2.41506,0.83758,1.28131,0.85385,2.51805,0.83161,0.43414,0.16951,0.17575,0.38841,1.93755,0.44624,0.58104,0.30143,0.32512,0.42404,1.06392,0.48793,0.32912,0.10833,0.21508,0.08006,1.04037,0.28843,0.15377,0.1301,0.60767,0.13858,0.51872,0.22224,0.17227
"Extant","Tragelaphini",,,,6,"LM2","mand",7405,435.060486,194.224197,67.393372,28.704201,36.506401,98.86232,7.9622,37.228531,7.95676,6.54796,2.87482,17.312161,6.32193,10.52253,2.92162,5.50467,1.84052,11.67285,1.4032,2.64545,1.61591,3.69463,0.68833,6.97613,0.47134,1.62385,2.05141,0.33067,1.06262,3.81477,0.43479,0.26854,0.98113,1.27766,1.27368,1.7747,0.62181,0.17545,1.29792,0.26965,0.91136,1.42784,0.4327,0.45061,0.88084,0.43392,0.28036,1.01678,0.44236,0.30106,0.30857,0.1454,0.37107,0.4721,0.29303,0.15078,0.18929,0.15664,0.42236,0.93391
"Extant","Tragelaphini",,,,6,"LM2","mand",7409,398.954315,198.957596,72.750809,66.031639,34.683441,108.034103,10.52144,17.99354,12.22443,14.54943,3.94116,1.2807,9.44729,10.00629,3.2021,3.19465,0.41156,10.08964,2.19035,2.49759,1.18232,1.20253,0.96716,4.00136,2.52654,2.25598,1.37911,0.85807,0.35767,3.51388,0.84017,1.01921,0.43632,0.67036,0.28018,1.23727,0.7233,0.95287,0.2517,0.56455,0.1691,1.68275,0.32762,1.15241,0.3377,0.63473,0.08154,0.85401,0.37499,0.71405,0.03102,0.26952,0.15442,0.53981,0.28793,0.70415,0.26291,0.60968,0.08466,0.5356
"Extant","Tragelaphini",,,,6,"LM2","mand",7413,388.213013,189.249802,69.959961,60.552021,31.462999,91.543137,11.97463,27.60021,10.07784,8.99973,2.12113,7.12623,9.78832,6.67819,1.64625,4.30291,1.25652,7.84037,2.75313,3.90842,1.87694,1.96879,1.08811,5.52903,2.64283,3.66415,1.61641,1.54345,0.40011,2.06138,1.1931,1.73318,0.84994,1.35353,0.30828,0.76839,0.73789,0.66752,0.28393,1.07546,0.33766,0.26586,0.63581,1.31134,0.2,0.32345,0.4504,0.85261,0.56469,0.68826,0.17524,0.32491,0.25397,0.20038,0.23829,0.81161,0.05981,0.71587,0.20387,0.32093
"Extant","Tragelaphini",,,,6,"LM2","mand",7417,400.755096,178.648804,72.44429,45.965248,32.807941,89.091911,11.16769,34.6885,11.56908,1.81119,2.29405,13.79266,9.99301,8.64681,3.27527,1.4213,2.84001,9.09324,2.66804,2.82388,1.53398,2.31719,0.62566,5.05496,1.80667,2.40168,2.00074,0.37012,0.66797,2.51068,1.26209,0.37444,0.69885,1.09683,0.95217,0.82924,0.51056,0.88325,0.67267,0.35194,0.9231,1.46122,0.278,0.60684,0.56,0.23098,0.25995,1.14708,0.17096,0.2834,0.51495,0.14298,0.26418,0.78989,0.06159,0.22241,0.34774,0.10176,0.19214,0.63447
"Extant","Tragelaphini",,,,6,"LM2","mand",7421,395.2771,196.366196,76.778999,65.672081,32.547421,103.301102,9.03754,24.06719,11.28538,8.70759,3.09176,7.78238,6.77142,7.679,3.30313,1.78338,1.29601,11.63355,1.57515,2.4915,1.88265,1.48885,1.46092,5.64715,2.57467,3.0606,1.93681,1.04531,0.12976,3.12311,1.28033,1.8006,0.66492,2.8887,0.11722,1.16617,0.42562,0.61473,0.55238,1.46943,0.43436,0.59064,0.65182,0.74401,0.37963,1.02172,0.18112,0.69802,0.61968,0.19765,0.02217,0.74974,0.24525,0.54807,0.41017,0.02589,0.16875,0.79632,0.05766,0.2445
"Extant","Tragelaphini",,,,6,"LM2","mand",7425,379.836487,178.684906,68.268303,40.03941,36.18251,86.373169,5.67675,28.609209,9.29357,10.94973,5.68956,6.69381,7.92659,8.68016,1.78786,5.08178,3.34537,7.09175,3.25789,6.11831,0.83051,1.55571,1.68679,6.14648,1.83681,2.21757,1.71921,1.98995,0.90184,2.21585,0.86736,1.24447,1.19163,0.56564,0.39336,1.7647,0.6096,1.11998,0.95947,0.3658,0.55436,0.76115,0.09567,0.52215,0.79059,0.15507,0.3436,0.85144,0.1814,0.80765,0.58115,0.1039,0.1631,0.39814,0.37414,0.42056,0.35492,0.21448,0.06677,0.31904
"Extant","Tragelaphini",,,,7,"LM2","mand",3360,335.244904,152.586197,69.062431,45.873261,27.944559,84.301331,10.04321,26.20359,7.11042,5.36775,1.81088,11.41716,6.53499,7.42639,0.67315,3.73126,3.06511,11.06511,1.80417,1.01831,1.93832,4.02401,1.43484,4.00536,1.40207,1.7669,2.33,1.15516,0.13482,2.42181,0.52841,0.97573,0.2443,1.82734,0.32838,0.78732,0.87326,0.3363,0.33404,1.27469,0.5404,0.90407,0.65897,0.51721,0.10204,0.76246,0.24195,0.58765,0.64378,0.07883,0.17607,0.45162,0.17483,0.36699,0.33611,0.32068,0.1762,0.50954,0.07933,0.29979
"Extant","Tragelaphini",,,,7,"LM2","mand",3365,303.735596,151.438599,78.77462,67.050011,29.123301,76.58268,12.35702,21.91337,6.7898,8.46925,4.33739,6.44033,8.36739,3.13501,0.5869,4.22966,2.96323,7.02273,2.13465,2.47782,1.62843,1.9789,0.72109,2.52552,2.43189,2.43833,1.17172,2.09428,0.7259,2.02564,1.60135,2.07572,1.45991,0.42917,0.28728,0.9944,1.61193,1.29598,0.69217,0.11233,0.57856,0.87956,0.57455,1.19471,0.19417,0.28923,0.59738,0.60154,0.30778,0.7294,0.2742,0.03614,0.35762,0.0847,0.1471,0.66857,0.22325,0.39379,0.10378,0.2815
"Extant","Tragelaphini",,,,7,"LM2","mand",3369,306.262787,153.414307,76.913673,49.697331,26.65988,83.352058,6.36664,27.7971,10.2571,6.00922,2.58172,9.60131,6.69892,5.67352,0.71204,2.23949,0.53682,10.20024,0.66689,3.48074,2.39439,2.3641,0.05438,4.64504,1.40841,3.37264,2.45522,2.69374,0.22717,1.27418,0.59917,0.69937,1.28502,1.56171,0.51785,0.70383,1.16139,0.69892,0.63433,1.07167,0.41907,0.52037,0.7127,0.6532,0.52886,1.02233,0.16166,0.26956,0.58239,0.57986,0.43593,0.15319,0.1711,0.11292,0.24007,0.28224,0.28474,0.36961,0.06784,0.25437
"Extant","Tragelaphini",,,,7,"LM2","mand",4339,310.087402,167.097702,68.271919,73.754189,29.119301,85.033669,5.789,14.759831,7.60011,10.69692,5.58406,4.44981,4.34378,6.4489,1.07463,4.92396,2.10019,8.60937,1.01026,3.24535,0.86744,3.54098,2.17112,0.76685,0.82809,1.38275,0.94335,2.95562,0.75859,0.68437,0.14343,1.22699,0.43715,2.10367,0.62862,0.85876,0.30467,1.01065,0.2324,1.2336,0.52779,0.46938,0.20393,1.2977,0.16065,0.22035,0.42462,0.52516,0.11733,0.66908,0.19785,0.11389,0.33746,0.43497,0.12612,0.54154,0.08796,0.24087,0.20224,0.33613
"Extant","Tragelaphini",,,,7,"LM2","mand",4343,305.196808,130.149994,52.024841,32.014179,23.97451,70.880867,7.14593,23.875059,7.57307,0.83477,1.2943,12.70483,4.52377,5.27621,3.16358,1.0953,1.01784,7.43491,1.7347,2.21084,2.1368,1.49946,0.24845,2.88353,2.10482,1.89689,1.50849,1.18917,1.03156,1.6811,1.06362,0.61116,0.1739,1.15858,0.75506,1.15062,0.62154,0.78442,0.41824,0.23961,0.55688,1.34446,0.45957,0.73868,0.54186,0.39397,0.25624,0.6327,0.34282,0.08202,0.36984,0.15579,0.18133,0.83743,0.16624,0.40704,0.01462,0.35537,0.16935,0.48962
"Extant","Tragelaphini",,,,7,"LM2","mand",5240,339.242889,169.872406,68.762367,77.607788,31.098061,86.1539,9.57798,16.611521,7.35294,8.98825,6.15304,6.52283,5.89556,7.61302,1.9095,2.34418,1.90322,10.23323,0.32881,1.08642,1.72854,1.58739,2.82283,2.59666,1.08897,3.59778,1.52687,3.04282,1.03756,1.83995,0.30551,0.94255,0.24157,2.15922,0.56269,1.16768,0.23035,0.88032,0.21123,1.42154,0.2995,0.81892,0.1554,0.31982,0.31916,0.75294,0.64437,0.61305,0.19988,0.30993,0.21619,0.63838,0.56434,0.57091,0.07803,0.43601,0.25008,0.32201,0.30233,0.3269
"Extant","Tragelaphini",,,,7,"LM2","mand",5243,335.6745,149.706299,49.02166,18.528231,25.86104,63.138119,11.47325,28.154341,6.12123,9.30416,7.26788,5.50889,5.27552,6.20753,4.04614,6.35794,2.52246,4.14557,1.10637,4.54128,1.4468,1.97547,1.14918,3.05748,0.92511,3.66751,1.13892,1.86997,0.90064,0.33282,0.26974,1.49062,1.00281,0.8313,0.36127,0.6577,0.29592,1.5158,0.39095,0.41036,0.15826,0.27771,0.35084,0.83218,0.29958,0.41008,0.22713,0.21119,0.51344,0.51756,0.05102,0.58713,0.25966,0.11364,0.317,0.62282,0.02072,0.13664,0.3268,0.14201
"Extant","Tragelaphini",,,,7,"LM2","mand",5247,303.190704,135.923294,61.596649,39.677872,30.545059,59.088848,13.0704,24.62454,6.46929,14.40421,6.62743,2.18068,3.95923,7.67544,5.73774,7.13729,1.43769,2.18705,0.93154,5.59042,1.80058,2.05333,1.29017,1.74466,0.86828,3.0312,1.69631,1.96114,1.33011,1.47916,0.70098,1.28787,0.31594,0.48816,0.60781,0.97528,0.39203,1.94357,0.30568,0.624,0.41651,0.43592,0.33892,0.96534,0.09123,0.61022,0.55205,0.82555,0.14941,0.92236,0.31117,0.3807,0.12475,0.4103,0.20806,0.3269,0.07954,0.19382,0.18464,0.61179
"Extant","Tragelaphini",,,,7,"LM2","mand",5251,329.98169,179.852799,90.841591,83.882782,40.131321,94.876152,11.64079,14.82015,7.81595,12.26039,10.2268,4.03262,6.44379,9.40676,2.82673,0.6071,3.99236,11.1684,1.52947,1.91037,2.5182,3.87287,1.46312,2.45065,1.6633,2.05073,2.06193,3.33234,1.42579,2.92633,1.42612,1.64504,0.46438,3.09334,0.76994,0.90332,0.88309,0.22737,0.35875,2.08044,0.65357,0.29961,0.48646,1.28479,0.06377,1.03128,0.7227,0.54039,0.50505,0.70229,0.27506,0.44685,0.52886,0.22086,0.50213,1.07099,0.23896,0.153,0.31824,0.29718
"Extant","Tragelaphini",,,,7,"LM2","mand",5255,317.352203,131.100601,59.770062,26.896771,21.896391,71.227913,13.97549,30.978371,8.53595,10.86768,3.7592,6.64124,7.91959,3.69232,2.56129,6.46007,3.77011,3.89857,2.54945,4.32667,2.45408,3.93696,1.44274,2.09035,1.40769,2.75112,1.40723,3.93916,0.65741,0.45044,1.04938,1.1556,0.23142,1.83725,0.5017,0.35758,0.81976,0.7367,0.29354,1.21353,0.12594,0.42853,0.30134,0.09638,0.26863,0.71628,0.35211,0.76558,0.3365,0.33911,0.20252,0.83277,0.19667,0.3354,0.33802,0.1417,0.20404,0.32885,0.0115,0.53335
"Extant","Tragelaphini",,,,7,"LM2","mand",5259,296.33609,158.987106,69.789864,53.888302,23.87788,83.22889,8.379911,20.667311,9.58768,8.85787,3.07425,8.61321,4.73217,6.98686,1.38179,0.58253,2.61944,10.11182,1.25292,0.99329,2.38427,4.49966,1.79363,1.8508,1.4244,2.91469,1.74304,2.15611,1.1527,1.62895,0.90386,0.75441,1.05199,2.34353,0.50905,0.81453,0.95671,0.08145,0.38951,1.25054,0.28939,0.44371,0.28912,0.34489,0.10662,0.99963,0.71579,0.17841,0.0495,0.58163,0.30072,0.40533,0.50916,0.39438,0.16561,0.46404,0.15359,0.30651,0.36546,0.32207
"Extant","Tragelaphini",,,,7,"LM2","mand",5263,325.939789,143.565506,55.753929,39.478748,25.98444,77.837181,6.67549,27.30213,8.353931,0.6392,0.07354,12.24049,4.58078,5.27269,0.91621,0.91496,2.14185,8.31426,1.54846,3.87161,1.83099,1.81984,0.88842,6.30879,1.61952,3.12541,1.95607,0.61405,0.24973,2.51898,0.8589,0.04156,0.30317,1.23372,0.66171,0.88147,0.80252,0.26783,0.20887,0.28505,0.636,1.34299,0.59393,0.21385,0.3587,0.50469,0.38514,1.19878,0.56938,0.41558,0.21232,0.23359,0.29131,0.42981,0.36408,0.13779,0.14432,0.47865,0.17791,0.2536
"Extant","Tragelaphini",,,,7,"LM2","mand",5267,299.622894,139.622803,64.073883,52.461762,27.49733,66.890442,9.14455,24.90415,7.30164,7.20414,1.64451,6.16146,7.90053,4.21782,1.165,2.27242,2.38667,6.93644,2.16857,3.12801,0.98809,0.8294,0.39647,3.96839,1.62493,2.76345,1.25551,0.86638,0.71456,1.8987,0.76863,1.12171,0.33649,0.19572,0.15465,1.07994,0.60268,0.8545,0.10254,0.20986,0.30076,1.06892,0.562,0.32624,0.25789,0.19576,0.29246,0.8385,0.34018,0.36912,0.41687,0.15551,0.29097,0.56637,0.06987,0.49013,0.17409,0.14541,0.25851,0.26254
"Extant","Tragelaphini",,,,7,"LM2","mand",5271,309.510498,134.122192,51.180149,26.98752,25.81332,65.191872,6.65998,26.11203,7.49577,2.1328,3.3125,10.17932,4.96298,4.76988,2.36345,4.51957,0.66401,7.83458,1.72217,3.39484,1.49998,1.38029,0.77907,4.78266,1.21503,1.56545,0.98866,0.84522,0.8442,1.65868,0.72439,0.72599,0.22317,0.17913,0.98066,1.42084,0.37198,0.551,0.79412,0.31704,0.4962,1.32579,0.19678,0.32289,0.36002,0.03124,0.1027,0.53901,0.08066,0.35192,0.41353,0.07542,0.25052,0.36572,0.06878,0.38466,0.14058,0.29749,0.13863,0.37217
"Extant","Tragelaphini",,,,7,"LM2","mand",5275,298.011505,169.017304,70.234291,78.82756,33.279091,86.715317,10.16804,9.45559,8.68894,13.72016,10.23029,6.48384,3.39953,4.89798,3.36416,5.9449,3.32071,7.99293,1.89938,1.21153,1.66672,3.08927,1.84069,0.64847,2.20528,2.2659,0.79304,1.07972,0.93261,1.39404,0.40016,1.74582,0.19574,1.19154,0.56928,1.08898,0.46579,1.18727,0.57567,0.6039,0.56648,1.1924,0.4394,0.48405,0.13424,0.44872,0.60281,0.46132,0.0644,0.46268,0.12095,0.12048,0.36739,0.9201,0.14531,0.1625,0.14791,0.26869,0.26828,0.56992
"Extant","Tragelaphini",,,,7,"LM2","mand",5279,288.126892,155.885696,71.263588,70.72229,31.60898,79.031593,8.29485,12.89628,7.82731,10.10832,6.09847,4.8044,3.70399,6.74486,1.92774,4.07663,2.69571,6.78277,1.56882,2.11932,1.01628,3.16006,2.49339,1.59544,1.79567,2.82346,1.13938,3.07287,0.96404,1.40573,0.22563,0.64703,0.4028,1.87792,0.67752,0.95013,0.19862,0.87859,0.42864,1.2931,0.16189,0.47178,0.17194,1.31884,0.16267,0.47055,0.2589,0.08901,0.17943,0.67161,0.39645,0.47366,0.07176,0.21588,0.1571,0.7425,0.4646,0.19232,0.17041,0.33068
"Extant","Tragelaphini",,,,7,"LM2","mand",5283,299.75769,144.886093,62.062351,49.158501,25.78406,74.367912,10.00824,21.84857,7.7123,8.41911,0.80344,5.35464,7.92549,6.2849,1.09016,1.23455,1.43733,6.14382,1.86148,3.1625,1.50328,0.23919,0.39826,3.84514,1.80243,2.24589,1.67957,0.8984,0.8553,2.80698,1.32734,0.77413,0.44357,1.52613,0.52218,1.03475,0.75743,0.41964,0.1935,0.93186,0.58313,0.61317,0.40783,0.4684,0.42715,0.30769,0.26926,1.02963,0.27115,0.35062,0.26005,0.37714,0.18401,0.14417,0.09436,0.33476,0.12569,0.40028,0.09565,0.49194
"Extant","Tragelaphini",,,,7,"LM2","mand",5287,321.245209,141.862595,51.496941,35.939899,27.04603,70.478684,8.23081,23.03129,7.21806,6.62397,2.27004,7.46842,6.56176,7.35294,0.69107,2.44608,1.70788,6.7008,2.05736,3.65087,0.68809,1.58015,0.92622,3.77924,1.57287,1.89823,0.64557,0.8338,0.87402,2.19632,0.94002,0.60878,0.29079,0.14158,0.517,0.82601,0.33471,0.51169,0.44469,0.62394,0.4484,1.27497,0.24724,0.92465,0.24452,0.40529,0.31535,0.46667,0.23611,0.12558,0.18934,0.38683,0.32994,0.35287,0.13517,0.56128,0.28234,0.08318,0.1702,0.5904
"Extant","Tragelaphini",,,,7,"LM2","mand",5291,311.239502,149.632294,64.712898,48.288422,24.6285,76.360153,8.71185,25.31757,9.5617,7.45755,1.68183,6.32233,7.37123,4.69041,0.87849,2.77668,1.31428,8.97015,2.45071,1.82238,1.5581,0.67676,0.96268,4.2763,1.99591,3.17479,1.68681,1.02049,0.35218,3.097,0.59701,1.12168,0.68466,1.07904,0.37802,1.10224,0.69181,0.19932,0.43383,0.61144,0.12305,1.37147,0.38619,0.55343,0.1244,0.67295,0.2692,0.74033,0.49241,0.28356,0.12948,0.43111,0.15871,0.42528,0.24205,0.64956,0.06332,0.21138,0.08686,0.34764
"Extant","Tragelaphini",,,,7,"LM2","mand",5294,303.827393,158.225906,64.15657,66.967697,31.443661,81.928749,6.80503,10.79749,8.1884,12.16196,4.58156,3.11666,5.89279,6.59525,0.87144,1.45079,1.25298,9.29,0.15501,0.84743,0.20341,2.57397,2.32828,1.78229,0.86078,2.1456,1.06921,1.66191,1.61859,1.83673,0.10856,0.61309,0.69844,1.5869,0.67949,0.92643,0.14298,0.2455,0.47841,1.16708,0.29919,0.94222,0.41464,0.33581,0.12038,0.93577,0.2286,0.52506,0.34148,0.20369,0.06437,0.37338,0.1483,0.3145,0.15778,0.21408,0.16862,0.52517,0.33261,0.4281
"Extant","Tragelaphini",,,,7,"LM2","mand",5298,322.441315,175.256104,64.108452,58.799309,29.81638,86.106293,7.67237,15.70941,8.98351,12.2294,4.74294,3.96976,5.05533,7.62454,0.51373,1.34396,3.02827,9.92114,0.88117,0.96746,1.77379,3.04026,1.75182,2.12727,1.63487,2.53592,1.02824,1.09273,0.9144,2.77389,0.36421,1.00714,0.55626,2.1032,0.48576,0.8459,0.67133,0.67549,0.43668,1.34062,0.35626,1.08892,0.55141,0.05399,0.49619,1.39584,0.33005,0.44081,0.42905,0.15279,0.25725,0.46186,0.41276,0.67922,0.24462,0.15264,0.18437,0.72612,0.34635,0.39281
"Extant","Tragelaphini",,,,7,"LM2","mand",5302,326.700806,141.270599,56.915932,39.753281,25.995609,73.361557,10.147,24.326269,8.5547,7.56868,1.8796,5.29478,7.06284,7.24177,1.4623,3.30183,2.47555,7.33878,3.10393,3.69474,2.41836,0.53204,1.22639,3.03424,2.34506,3.12314,2.22621,1.73131,0.63322,1.93244,1.25822,1.15157,0.08001,0.33404,0.68637,0.52209,0.52016,0.58583,0.22746,0.83885,0.5409,0.92606,0.41048,0.87932,0.49639,0.14094,0.40001,0.73319,0.21264,0.14327,0.51868,0.66578,0.16841,0.39205,0.12399,0.51206,0.29995,0.32035,0.06094,0.25104
"Extant","Tragelaphini",,,,7,"LM2","mand",5306,291.5112,161.839996,75.45314,79.707291,29.92145,82.2407,7.87784,12.71085,6.21768,12.50852,7.84398,2.74717,2.48943,6.45833,2.49422,2.78396,3.17631,7.78462,0.54102,0.89899,1.87392,3.63196,2.73896,0.70678,0.74047,2.54919,1.34706,2.47915,1.46377,1.39153,0.32382,0.61715,0.08549,1.58631,0.67129,1.07533,0.48045,0.54913,0.45417,1.19184,0.50969,0.44048,0.27225,1.12268,0.38789,0.2876,0.6564,0.23555,0.15386,0.53524,0.17917,0.41332,0.15885,0.29452,0.17267,0.58137,0.12688,0.39757,0.08796,0.13321
"Extant","Tragelaphini",,,,7,"LM2","mand",5310,301.2854,135.338898,64.513481,42.32518,30.046499,63.360668,10.38861,30.38685,7.68426,3.16784,4.07545,9.51555,5.58232,5.23477,2.63101,3.04678,1.61044,6.26018,2.18901,3.92139,2.11622,0.41647,1.0717,4.5764,1.45379,1.68907,0.62854,1.56827,1.38341,2.17979,0.88646,0.8564,0.16697,0.46802,0.6961,1.2887,0.29353,0.66809,0.83182,0.27178,0.23474,0.75445,0.22164,0.99475,0.40596,0.23202,0.05799,0.74752,0.07288,0.50522,0.37691,0.31914,0.34639,0.37308,0.00483,0.65556,0.04793,0.17941,0.08365,0.40092
"Extant","Tragelaphini",,,,8,"LM2","mand",3333,169.038605,81.36293,33.803379,21.98653,13.72278,44.693081,6.16586,13.45931,4.36113,3.17203,1.60737,5.38421,4.65802,4.162,1.7774,2.68836,0.69733,5.539,1.08247,0.28181,0.78547,1.07617,0.40572,3.1091,0.98343,1.66397,0.99774,1.16993,0.82453,1.5007,0.26466,0.70605,0.58652,1.29896,0.17406,0.68144,0.29944,0.44597,0.28392,0.26186,0.15507,0.30398,0.35133,0.09922,0.04547,0.50912,0.37331,0.38004,0.15147,0.20767,0.0412,0.35432,0.18129,0.13251,0.20189,0.1664,0.06666,0.28425,0.08687,0.21471
"Extant","Tragelaphini",,,,8,"LM2","mand",3338,149.082306,81.734131,25.72822,20.66357,13.84612,38.174412,4.42034,9.97236,5.0669,7.12785,1.24765,1.79181,3.75633,2.95668,1.07507,2.62414,0.85294,3.71252,1.13346,0.43981,0.68605,1.25352,0.74525,1.47609,0.91164,1.1685,0.57205,0.9694,0.28114,1.33286,0.2668,0.67656,0.37269,0.41113,0.33497,0.87063,0.07169,0.85767,0.19796,0.20196,0.1287,0.49036,0.11003,0.48573,0.0903,0.19655,0.16827,0.32686,0.02325,0.49707,0.08064,0.27619,0.04028,0.32938,0.041,0.16946,0.04243,0.12189,0.08995,0.19445
"Extant","Tragelaphini",,,,8,"LM2","mand",5044,171.689896,91.074471,26.85751,31.853239,15.88815,45.179649,6.11516,6.53073,2.70811,6.83818,3.60866,1.27478,3.40626,4.12025,0.81414,2.18309,0.95202,4.04352,0.26169,1.09888,0.84949,0.91102,0.41371,1.06979,0.53353,2.35488,0.14115,0.77937,0.6169,1.05248,0.28627,0.7854,0.37147,0.98497,0.25664,0.84189,0.16677,0.45667,0.22885,0.34591,0.17915,0.82264,0.27738,0.13475,0.24486,0.20125,0.15388,0.47226,0.14513,0.1261,0.24569,0.08286,0.22982,0.38848,0.19925,0.11329,0.15359,0.24009,0.04725,0.28097
"Extant","Tragelaphini",,,,8,"LM2","mand",5048,172.898102,93.623032,30.866751,28.11437,19.02952,42.785191,4.41879,6.80947,5.24675,7.10198,1.80481,2.73249,2.70556,4.78685,1.58907,0.55366,1.14779,4.44065,0.42969,0.15479,0.64497,1.17121,0.83042,1.58169,0.96047,0.89071,0.55339,0.60915,0.21475,1.29915,0.48951,0.69614,0.25183,1.05775,0.19352,0.50616,0.15369,0.17499,0.08368,0.60581,0.23715,0.36449,0.24434,0.03179,0.16159,0.66741,0.12334,0.19678,0.26701,0.14944,0.06199,0.30605,0.16818,0.1411,0.14575,0.04164,0.10312,0.24767,0.11672,0.13392
"Extant","Tragelaphini",,,,8,"LM2","mand",5052,160.662506,85.557091,35.29351,32.859489,16.75322,43.291321,6.11629,10.74823,4.32097,6.18361,4.06947,2.634,4.37866,4.51293,1.42163,0.81704,1.22482,4.92592,0.84675,0.28815,1.51913,1.2002,1.03481,1.8246,1.03165,1.03482,0.73194,0.89022,0.60106,1.37338,0.55639,0.39979,0.37787,1.03589,0.48609,0.68789,0.42141,0.35376,0.17283,0.73395,0.18857,0.29401,0.23251,0.04467,0.17671,0.5605,0.34673,0.25374,0.19206,0.09134,0.15653,0.53869,0.22087,0.3287,0.07352,0.16229,0.22658,0.33608,0.06828,0.05047
