,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SK M2","Unknown","Neotragini",0.48,0.862,,"LM1","mand",2678,190.382249,81.052168,24.52157,9.878098,16.316754,34.651918,4.119179,14.650353,1.856425,3.623021,2.988979,5.669881,1.477757,7.046408,1.552523,4.553136,0.729413,3.007089,1.386668,2.61566,1.287791,1.636911,0.946728,1.786774,0.613472,1.171855,0.522626,0.867119,0.981038,1.711966,0.496804,0.360089,0.563043,0.403217,0.149702,0.682809,0.154787,0.559145,0.236413,0.179868,0.285932,0.371204,0.221587,0.346872,0.255183,0.150953,0.219077,0.099911,0.326719,0.345251,0.135102,0.206068,0.145485,0.198153,0.080932,0.225345,0.197553,0.147779,0.081855,0.141906
"SK M2","Unknown","Neotragini",0.646,0.97,,"LM1","mand",2681,188.730001,80.128979,16.320111,1.254587,14.784822,28.99103,4.072719,13.682516,1.968268,4.400911,2.921736,2.849617,1.058072,6.228953,1.612149,4.680468,0.581009,1.251928,0.701553,2.840017,0.732102,1.858817,0.680668,0.966362,0.55174,1.463408,0.730532,0.588728,0.27503,0.371247,0.490174,1.019928,0.276979,0.654187,0.62517,0.111434,0.132434,0.54377,0.278987,0.225332,0.32443,0.177923,0.197068,0.354345,0.185953,0.128813,0.085591,0.101094,0.228621,0.190834,0.095,0.151187,0.097732,0.148877,0.104068,0.207945,0.08306,0.177898,0.069536,0.075349
"SK M2","Unknown","Neotragini",0.368,0.947,,"LM1","mand",2689,156.766851,81.711322,30.741493,33.093031,15.845269,40.681139,7.055834,5.172596,3.269272,7.310966,3.484741,2.529523,2.518319,2.914557,1.912179,3.14234,1.20397,3.032519,0.968979,2.149392,1.125983,0.285868,0.337911,1.166591,1.653451,0.580119,0.366979,1.017238,0.361034,0.40157,0.889094,1.025366,0.341953,0.265949,0.154447,0.630532,0.261489,0.54526,0.090379,0.205681,0.261217,0.325128,0.324579,0.727196,0.22623,0.031996,0.325013,0.392277,0.259957,0.332409,0.261349,0.047723,0.184302,0.182289,0.074409,0.315591,0.127689,0.250809,0.071315,0.27823
"SK M2","Unknown","Neotragini",0.907,0.951,,"LM1","mand",2727,141.047272,77.042678,30.899499,36.493141,14.654536,33.786965,4.950975,5.964528,1.733311,5.08417,3.02226,3.539272,2.191247,2.375455,0.665379,1.313979,1.471157,2.185477,0.925485,1.590413,0.625068,1.04486,0.395996,0.854545,0.545081,0.12143,0.249757,1.289719,0.036715,1.042294,0.163736,0.373179,0.36083,0.321443,0.288277,0.437987,0.070821,0.089494,0.061809,0.313179,0.165881,0.200668,0.116268,0.119957,0.189268,0.536621,0.098591,0.118511,0.051226,0.070226,0.075609,0.224374,0.094213,0.044221,0.090847,0.193545,0.067119,0.246932,0.090098,0.118728
"SK M2","Unknown","Neotragini",0.712,0.744,,"LM1","mand",2825,149.853581,73.376212,28.09919,29.586454,15.182745,34.225422,4.526932,6.684425,2.101536,3.759285,1.271421,3.370413,3.003477,2.3406,1.120634,1.791447,0.427404,3.211992,0.824962,1.095102,0.133302,0.729251,0.356472,1.333762,0.548791,1.053872,0.351366,0.571655,0.252004,0.66377,0.469383,0.855587,0.247464,0.498609,0.056702,0.507536,0.253038,0.514574,0.056277,0.336468,0.005468,0.283447,0.099498,0.316234,0.124043,0.249809,0.057536,0.487162,0.021694,0.092506,0.098826,0.157374,0.070877,0.351494,0.083638,0.124745,0.060068,0.048328,0.05306,0.249391
"SK M2","Unknown","Neotragini",0.423,0.743,,"LM1","mand",2830,164.30068,78.809574,31.458903,26.692047,18.119846,40.248809,3.324434,7.300481,3.079255,6.5418,0.385489,2.590477,2.24543,4.04757,1.396145,1.947621,0.614021,4.222523,1.054349,1.074864,0.637145,0.223566,0.346677,1.873638,1.110115,0.187013,0.341664,0.254302,0.045157,1.71726,0.621357,0.521447,0.147477,0.327928,0.186081,1.041481,0.281196,0.364289,0.162672,0.193566,0.098689,0.612323,0.248409,0.305379,0.193494,0.38177,0.186553,0.391004,0.148038,0.305362,0.186494,0.401268,0.168494,0.167034,0.080421,0.19666,0.116485,0.298677,0.077055,0.192672
"SK M2","Unknown","Neotragini",0.209,0.794,,"LM1","mand",2833,164.384389,83.487361,29.950354,25.12077,20.126273,41.129322,4.431132,7.775698,3.458872,7.489055,0.503847,2.06203,2.497574,4.580396,0.944787,3.325421,0.284332,4.024609,0.732191,0.768498,0.552336,0.229132,0.244557,1.86323,0.992349,0.290013,0.43377,1.027204,0.406,1.662855,0.267766,0.97503,0.312821,0.160962,0.334277,0.91266,0.111749,0.373757,0.174,0.442885,0.071349,0.382247,0.119145,0.446936,0.111438,0.285145,0.089936,0.419736,0.113447,0.43403,0.038579,0.232915,0.067881,0.182332,0.014536,0.442932,0.073604,0.127557,0.048562,0.188157
"SK M2","Unknown","Neotragini",0.999,0.981,,"LM1","mand",2838,146.305789,81.326937,31.601371,36.536304,15.360536,37.425975,5.529034,6.157455,2.382434,6.192881,3.090289,3.292932,2.235243,2.39414,0.690417,1.683949,0.890345,2.539034,0.89526,1.274898,0.370336,1.462596,0.120651,1.095596,0.298094,0.549077,0.386196,1.163268,0.048128,0.450209,0.105426,0.594234,0.393298,0.435396,0.241336,0.607102,0.124323,0.102855,0.167689,0.309583,0.030357,0.573489,0.108515,0.368983,0.093519,0.291949,0.122226,0.326251,0.114426,0.141511,0.021089,0.348021,0.100711,0.047868,0.086081,0.075464,0.092485,0.341885,0.086383,0.038485
"SK M2","Unknown","Neotragini",0.828,0.954,,"LM1","mand",2842,156.277868,78.388555,21.592435,21.581924,12.303676,37.575115,4.286532,8.368915,2.829077,3.793715,2.923958,4.173843,0.962417,3.271294,1.414817,3.069119,0.714723,3.154613,0.598209,1.310064,0.518562,0.33886,0.296009,2.687749,0.373166,1.835945,0.453587,0.742132,0.562762,0.61806,0.173417,1.144421,0.292702,0.406179,0.446919,0.298949,0.05974,0.768332,0.288506,0.551111,0.215745,0.359983,0.18674,0.432834,0.141817,0.171409,0.153,0.358502,0.171132,0.156834,0.184889,0.03866,0.041255,0.353187,0.068353,0.211749,0.151855,0.083881,0.112881,0.215706
"SK M2","Unknown","Neotragini",0.74,0.649,,"LM1","mand",2879,183.375958,77.694131,23.167103,10.855911,14.655822,33.177669,2.330626,16.929758,3.146519,0.752702,2.026196,4.326613,2.037668,5.744557,1.251975,2.379919,0.991638,1.146438,1.070417,4.128077,0.602651,2.064991,0.395596,2.161655,0.322472,1.1318,0.760277,0.761021,0.61626,0.443323,0.435685,1.067945,0.23794,0.4022,0.530915,0.305366,0.081323,0.837391,0.036477,0.306502,0.129196,0.165923,0.152009,0.620834,0.18403,0.071162,0.273515,0.187349,0.132451,0.533566,0.045532,0.083957,0.220779,0.162574,0.10377,0.354715,0.096047,0.013979,0.14883,0.182711
"SK M2","Unknown","Antilopini",0.724,0.916,,"LM1","mand",2883,151.258766,79.538172,42.76251,51.26498,15.903906,38.092103,5.322128,4.745413,2.078838,5.216626,4.212366,4.367983,1.172145,3.049502,1.988928,1.72434,1.469391,1.81623,0.712502,0.844404,0.481043,1.834128,0.806872,1.537026,0.161319,1.016621,0.554911,0.97863,0.887498,0.336145,0.356447,0.369119,0.17377,0.462081,0.090843,0.642323,0.358574,0.156417,0.259132,0.311847,0.166702,0.49983,0.210545,0.148604,0.097217,0.37183,0.137213,0.255489,0.097847,0.091004,0.076915,0.28066,0.097655,0.258668,0.082957,0.105732,0.046166,0.357953,0.157017,0.139949
"SK M2","Unknown","Antilopini",0.009,0.99,,"LM1","mand",2886,218.207359,66.717322,13.635468,5.3912,21.451486,24.269171,1.548383,14.72586,2.320136,6.260357,1.62126,5.963183,0.851447,5.546434,0.637928,0.704962,0.44497,1.138847,0.805549,3.172655,0.0474,0.521906,0.511102,1.428783,0.319613,1.159085,0.402523,0.703847,0.383664,1.405004,0.155081,0.352391,0.253877,0.094472,0.081557,0.85703,0.318506,0.171762,0.185094,0.276081,0.136383,0.524157,0.128889,0.29437,0.199711,0.33214,0.080085,0.366247,0.132183,0.464906,0.108796,0.115426,0.10663,0.122596,0.173749,0.240626,0.056187,0.115238,0.149136,0.139949
"SK M2","Unknown","Antilopini",0.002,0.98,,"LM1","mand",2938,195.613273,49.800555,7.209068,7.230013,17.960111,22.113422,0.740923,16.536455,2.319447,4.899677,0.547979,4.788702,1.480357,5.876128,0.94637,2.014928,1.101472,1.130915,0.262383,3.064111,0.478166,0.810494,0.479238,0.903996,0.583779,0.359319,0.341579,0.223736,0.77063,0.568255,0.315234,0.8812,0.47954,0.179162,0.457983,0.216494,0.337319,0.29803,0.183064,0.317583,0.160243,0.131604,0.150017,0.131357,0.075753,0.202191,0.040949,0.158511,0.118621,0.083838,0.179191,0.270387,0.036298,0.124123,0.036706,0.15154,0.076098,0.283213,0.071791,0.21054
"SK M2","Unknown","Tragelaphini",0.337,0.802,,"LM1","mand",2950,207.493273,90.579912,22.994719,6.547591,10.803234,37.802468,3.381038,20.701601,9.312161,3.271481,3.651068,5.325136,7.183775,3.347834,1.750928,3.144779,2.541426,2.745996,1.082383,2.917838,1.56943,2.786796,0.14734,2.360272,0.848638,0.890851,0.552379,0.848396,0.628885,1.342157,0.572072,0.878864,0.904119,1.068957,0.585885,0.517528,0.320545,0.927843,0.439711,0.559187,0.128966,0.593728,0.2636,0.140447,0.279047,0.489183,0.080566,0.337413,0.290689,0.116345,0.146089,0.232068,0.141655,0.407689,0.112119,0.157298,0.038579,0.082762,0.085591,0.403264
"SK M2","Unknown","Antilopini",0.89,0.954,,"LM1","mand",2951,167.128465,86.860339,48.116001,54.034723,19.622886,42.447971,5.0902,4.618941,1.678536,6.566979,3.610847,2.427894,1.473966,4.800706,1.26143,1.916634,1.283885,1.785008,1.223681,1.623068,0.899298,1.064511,0.966838,1.288374,0.755017,1.101455,0.384285,0.797889,0.503923,0.644519,0.293728,0.427634,0.146106,0.259906,0.244089,0.691004,0.108145,0.355847,0.1816,0.211609,0.05763,0.539651,0.148804,0.170166,0.13397,0.257332,0.10617,0.365374,0.175277,0.155047,0.153047,0.21294,0.134647,0.232098,0.198672,0.242349,0.095728,0.182319,0.117923,0.126557
"SK M2","Unknown","Neotragini",0.193,0.952,,"LM1","mand",2967,163.199398,111.803706,6.873553,6.881276,6.867702,19.955425,5.392477,3.224272,5.210183,4.811672,2.218515,1.597306,2.114043,0.804166,0.261294,1.093404,0.239651,0.9508,0.113911,0.498451,0.451204,0.253843,0.692936,0.052264,0.387,0.186762,0.667357,0.206864,0.35214,0.227953,0.296477,0.364247,0.27937,0.093013,0.157681,0.107834,0.302957,0.239379,0.19663,0.334502,0.169123,0.243221,0.315945,0.220519,0.054174,0.277574,0.147072,0.095664,0.16174,0.224153,0.111979,0.083502,0.154387,0.121762,0.088749,0.061034,0.224936,0.134706,0.119953,0.024851
"SK M2","Unknown","Neotragini",0.469,0.589,,"LM1","mand",3001,184.506343,97.262041,21.996686,19.233923,15.959903,35.012006,3.421498,9.438894,2.456294,4.887613,1.385132,6.042502,1.253055,3.521664,1.589523,1.58294,0.729506,3.528511,1.222919,0.387119,0.100145,0.791162,0.653553,2.604341,0.565651,0.595523,0.125502,0.496515,0.058145,1.120208,0.368111,0.352885,0.150409,0.702221,0.283426,0.48383,0.221549,0.322357,0.12857,0.735617,0.31506,0.087221,0.085796,0.217634,0.191102,0.393957,0.115847,0.073617,0.124498,0.271843,0.054536,0.245651,0.06646,0.051213,0.063472,0.293685,0.076349,0.098472,0.109855,0.17883
"SK M2","Unknown","Neotragini",0.679,0.766,,"LM1","mand",3068,182.326725,74.542769,23.639651,6.442008,20.64926,32.863627,6.951277,22.250944,3.489166,0.443553,3.507647,5.855,1.427443,4.660553,2.882962,2.739468,0.603706,1.958277,0.467557,3.336902,0.842094,1.867268,0.915132,2.877332,0.570277,2.921145,0.523345,0.965485,0.771774,0.65383,0.302281,0.748089,0.279443,1.076791,0.438579,0.940183,0.396009,1.356974,0.224528,0.391145,0.218149,0.477609,0.248447,0.627268,0.41063,0.339251,0.261094,0.013238,0.08154,0.183362,0.258243,0.504647,0.202804,0.138268,0.13026,0.196651,0.068179,0.343323,0.02763,0.049311
"SK M2","Unknown","Antilopini",0.346,0.576,,"LM1","mand",3069,174.763145,73.550934,23.480481,21.060452,21.647582,35.398345,5.247536,13.375051,1.052962,4.284813,1.382996,4.497919,0.841928,4.707864,2.444089,1.588111,0.437353,2.303519,0.123089,2.098098,0.462434,1.050136,0.787123,1.369962,0.392749,1.370404,0.233332,0.765417,0.289047,1.196804,0.557706,0.410421,0.288566,0.3016,0.252804,0.25837,0.069387,0.553689,0.072162,0.89037,0.181038,0.824996,0.303315,0.384826,0.134996,0.237974,0.113847,0.207191,0.170123,0.206119,0.220119,0.309843,0.261706,0.26734,0.199957,0.366672,0.026843,0.240366,0.048438,0.213523
"SK M2","Unknown","Neotragini",0.732,0.719,,"LM1","mand",3070,168.415411,78.831787,27.73468,16.960792,15.835286,38.434835,5.200791,12.474613,3.796289,3.123566,0.310111,6.504651,1.943123,3.169889,0.729983,2.117502,0.854119,3.904259,0.5912,0.580536,1.1546,1.713915,0.777523,2.329919,1.178494,1.53023,0.254217,0.241711,0.381349,1.067566,0.912434,0.915383,0.315783,0.486196,0.386072,0.399911,0.240464,0.338468,0.294728,0.096455,0.176217,0.345587,0.285949,0.334034,0.142902,0.19837,0.023302,0.337191,0.141047,0.413643,0.017647,0.080272,0.112706,0.292034,0.040719,0.045128,0.051996,0.264089,0.156217,0.1492
"SK M2","Unknown","Neotragini",0.911,0.936,,"LM1","mand",3095,150.110084,76.17081,29.700788,23.494217,15.056881,37.081935,4.485749,9.971502,4.062459,4.782242,1.659451,3.595311,3.457558,3.53034,0.951038,1.702221,0.836209,4.033251,0.711043,0.502757,0.825251,1.053404,0.84026,2.235362,0.846004,0.918596,0.387319,0.966055,0.401209,0.700787,0.566562,0.825106,0.162281,0.174455,0.213817,0.497,0.230455,0.738783,0.102894,0.525383,0.134643,0.048468,0.097294,0.560681,0.076723,0.142536,0.028009,0.197591,0.117209,0.471779,0.202234,0.252732,0.043179,0.253438,0.091549,0.292698,0.123936,0.243026,0.108621,0.260064
"Coopers D","Unknown","Alcelaphini",0.357,1,,"LM1","mand",9512,257.997242,138.151791,24.030911,17.19966,28.442016,62.805403,2.441009,4.441166,9.052527,14.306732,3.163996,2.349409,5.100826,6.553936,1.543213,1.135047,1.788723,4.421609,1.796077,1.218085,2.63363,1.078723,0.474613,1.286123,0.748251,1.966362,1.427681,0.553379,0.602608,0.789238,0.926557,1.174323,1.156281,0.34386,0.474511,0.721851,0.359268,0.827183,0.592255,0.585298,0.380009,0.163528,0.331864,0.506243,0.386523,0.191979,0.09957,0.278281,0.120349,0.25317,0.429698,0.177749,0.347345,0.258196,0.190285,0.36254,0.204404,0.13663,0.224911,0.30743
"Coopers D","Unknown","Alcelaphini",0.308,0.991,,"LM1","mand",9513,248.839319,127.201954,22.885127,13.867243,20.716153,57.707747,3.367311,8.911009,7.052498,10.6702,0.687038,2.660583,3.543281,6.479081,1.006532,4.045826,0.74483,3.893932,1.084928,2.522366,0.807838,2.883166,1.503715,1.449932,0.34354,1.783336,0.699145,1.603506,0.340472,1.075264,0.766634,0.962115,0.208638,1.339664,0.672243,0.23303,0.39037,0.736579,0.694928,1.137191,0.438736,0.448434,0.264438,0.169064,0.419966,1.0008,0.129221,0.221843,0.367357,0.276294,0.138753,0.800821,0.200868,0.049409,0.096991,0.071838,0.079009,0.574451,0.09983,0.164166
"Coopers D","Unknown","Tragelaphini",0.009,0.503,,"LM1","mand",9544,261.592005,103.919321,19.431251,10.203754,22.589579,51.464935,5.087702,14.184699,1.305017,8.121983,3.872166,8.690468,1.446047,5.780077,2.824575,5.408387,0.809528,4.037928,1.351545,3.314838,0.753323,2.05514,1.076996,2.736055,0.678885,1.878651,1.438643,0.842485,0.48066,1.110864,1.128651,0.653732,1.001477,0.24397,1.246906,1.379362,0.754426,1.165196,0.314864,0.439502,0.771408,0.581311,0.485204,0.220081,0.521187,0.261511,0.157617,0.536562,0.210834,0.225051,0.319949,0.330774,0.027447,0.286472,0.258451,0.350672,0.121766,0.326974,0.132004,0.144332
"Coopers D","Unknown","Antilopini",0,0.605,,"LM1","mand",9567,283.527053,54.793279,5.595038,12.343736,31.498796,15.836005,4.219013,23.064859,2.974191,7.073468,3.061979,6.030676,3.309868,5.659379,2.476808,7.398362,2.833357,2.709885,1.767923,1.369885,1.857506,4.02994,0.471809,1.289468,1.410187,0.88946,1.12174,1.688775,1.235804,2.455302,0.664655,1.099591,0.532549,0.900298,0.622655,1.752545,0.715991,0.465809,0.802749,0.461332,0.116162,0.592485,0.321409,0.715315,0.413949,0.117723,0.533166,0.501664,0.148672,0.420511,0.195034,0.340851,0.095579,0.130128,0.241183,0.030643,0.208651,0.279906,0.134881,0.491294
"Coopers D","Unknown","Antilopini",0.224,0.719,,"LM1","mand",9603,235.190949,86.157279,18.068161,6.022677,19.715588,39.034937,1.615779,19.500145,5.640451,5.442192,1.274515,9.083613,1.795349,7.433021,1.967953,3.544247,2.041732,2.071617,1.26317,4.631239,1.321157,3.580711,0.302987,1.901481,1.014928,1.998783,0.655532,1.120957,0.431311,0.942745,0.595783,0.86383,0.387685,1.147089,0.166689,0.594698,0.430464,0.524843,0.244017,0.255677,0.104128,0.269868,0.151579,0.197298,0.204783,0.259132,0.233774,0.262489,0.067119,0.397094,0.118766,0.297574,0.025766,0.310804,0.05923,0.218145,0.19686,0.179013,0.192162,0.230319
"Coopers D","Unknown","Neotragini",0.571,0.895,,"LM1","mand",9605,171.949879,90.305487,33.629608,40.718468,14.73668,44.063873,6.260613,5.349332,1.602928,6.621255,4.060749,1.934749,1.395902,5.113941,0.956204,1.943247,1.65574,1.837728,0.6852,1.97123,1.139936,0.881187,1.334196,0.646174,0.896043,1.578974,0.480566,0.676609,0.376804,1.335626,0.147119,0.356813,0.147068,0.357426,0.429545,0.761068,0.399953,0.345813,0.112809,0.268511,0.22123,0.479694,0.315545,0.307332,0.225323,0.259936,0.045906,0.233017,0.111255,0.340562,0.035762,0.138894,0.060077,0.187902,0.087621,0.215413,0.087523,0.042579,0.206021,0.190736
"Coopers D","Unknown","Neotragini",0.523,0.799,,"LM1","mand",9651,142.984762,82.50987,21.785124,35.656222,14.424961,29.932007,4.696426,4.189255,1.412289,5.639698,3.458404,1.577196,0.539885,3.35483,0.826374,1.421409,0.98623,1.702455,0.6712,0.242294,0.601698,1.103455,0.460787,0.704566,0.124021,0.285094,0.443757,0.302051,0.405132,0.490923,0.209477,0.377719,0.10337,0.427532,0.012706,0.450294,0.206289,0.043153,0.330617,0.550864,0.184787,0.052787,0.204162,0.24937,0.284374,0.202626,0.213009,0.070617,0.071681,0.3088,0.121681,0.161072,0.071362,0.171426,0.046426,0.03737,0.102728,0.115009,0.1158,0.108847
"Coopers D","Unknown","Neotragini",0.497,0.653,,"LM1","mand",9653,180.587535,70.435194,26.489902,7.081936,14.610175,35.110789,5.872,17.336877,3.858034,2.688864,3.260698,4.356336,2.729975,5.286392,3.389034,5.228949,0.279826,3.307455,1.700111,2.038779,0.330068,1.776872,0.312694,1.787689,0.658651,1.20774,0.335715,0.47226,0.25817,0.546396,0.032591,0.851894,0.560383,0.322098,0.082583,0.264711,0.435664,1.024183,0.420898,0.574153,0.0586,0.054519,0.322017,0.41206,0.136387,0.285647,0.151651,0.027749,0.323345,0.367753,0.044319,0.102689,0.202502,0.118043,0.259694,0.181872,0.076366,0.14703,0.220736,0.065996
"Coopers D","Unknown","Neotragini",0.894,0.957,,"LM1","mand",9656,153.789829,85.279106,22.336859,28.355518,13.286902,32.389039,5.054226,5.715596,3.57786,3.876298,2.096817,3.250094,0.458928,3.291468,1.750336,2.192983,0.91206,2.218068,0.30917,0.71234,0.264281,1.514804,0.602689,1.136919,0.19477,0.453689,0.572923,0.560387,0.600902,0.549238,0.520174,0.221332,0.347017,0.401868,0.444511,0.499949,0.362464,0.154736,0.149281,0.176855,0.202557,0.413587,0.236055,0.106477,0.267838,0.138677,0.049728,0.321421,0.160106,0.027306,0.193387,0.248966,0.153298,0.26957,0.042974,0.097102,0.110894,0.200872,0.14923,0.153472
"Coopers D","Unknown","Neotragini",0.948,0.997,,"LM1","mand",9674,134.183921,93.046511,21.879183,29.447638,13.352707,23.879567,7.217732,5.048638,4.516545,5.895107,2.595574,3.100077,1.649715,2.615442,1.612787,3.82174,0.744681,1.869545,0.711515,0.866404,0.94017,0.892766,1.393064,0.702787,0.382396,0.835123,0.170847,0.434136,0.311664,0.524591,0.351583,0.311289,0.409157,0.175332,0.094804,0.223106,0.125498,0.247043,0.137311,0.135472,0.048519,0.158762,0.080672,0.142809,0.081149,0.226072,0.155362,0.208174,0.088089,0.177868,0.043855,0.187179,0.216804,0.111374,0.077898,0.166553,0.114604,0.181587,0.076094,0.125426
"Coopers D","Unknown","Alcelaphini",0.285,1,,"LM1","mand",9477,334.194648,178.224293,29.786539,16.924953,34.785302,77.987788,4.090557,8.353642,8.057443,18.293506,4.324264,3.059204,3.321664,9.280383,2.166055,1.73697,1.49143,4.672583,1.34783,3.698119,1.238021,0.991094,1.298502,1.34766,0.764915,3.241511,0.574511,0.75983,1.201685,2.518783,0.59057,1.223409,1.045736,0.855357,0.144077,0.704421,0.300528,1.225932,0.258779,0.526749,0.259434,0.73217,0.340528,0.769136,0.138953,0.646166,0.331447,0.641613,0.172345,0.500226,0.226098,0.194877,0.205234,0.587013,0.155843,0.388587,0.086272,0.491017,0.053821,0.372149
"Coopers D","Unknown","Antilopini",0,0.454,,"LM1","mand",9504,301.41012,75.72813,3.278408,23.508426,31.015612,26.538737,2.222702,26.661604,2.339732,4.182157,0.706357,7.591664,2.466323,8.118468,1.194209,7.028511,2.159187,5.217766,0.739468,4.404553,1.02603,3.060358,0.877302,2.226834,0.79357,0.63497,1.055723,3.391162,0.960072,0.649383,0.973247,1.730506,0.377251,0.746851,0.989553,1.045208,0.162055,0.799234,0.409404,0.327953,0.391821,0.734153,0.36937,0.061464,0.218268,0.432306,0.238,0.348609,0.265766,0.498672,0.181213,0.305226,0.104379,0.227519,0.438719,0.412311,0.374013,0.295357,0.288174,0.188549
"Coopers D","Unknown","Alcelaphini",0,0.996,,"LM1","mand",9505,286.955489,95.118428,7.283447,16.243804,27.330592,26.728728,3.159877,21.673566,3.607332,6.086162,1.544749,8.184013,3.213528,14.521778,1.093528,2.500651,0.712421,4.79314,0.731966,4.585094,0.330183,1.526689,0.962268,1.660485,0.454102,1.463387,1.32477,1.562953,0.734417,1.20946,0.858468,1.929251,0.990081,1.325213,0.454868,1.15897,0.774949,0.822911,0.103817,0.672238,0.607255,0.337187,0.227247,0.594689,0.275638,0.390213,0.290668,0.053894,0.205536,0.530481,0.222698,0.196183,0.272051,0.218664,0.224528,0.156349,0.048357,0.122281,0.178038,0.237034
