,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6084,184.196198,141.251999,27.474621,14.5433,20.827419,39.035912,9.33131,8.83317,7.06128,8.39965,3.16274,2.26103,0.41491,3.15953,1.58179,7.47797,1.36593,5.49967,1.04882,4.16258,1.12616,6.38124,3.25946,1.95556,0.77001,2.39979,0.96607,2.26672,2.05972,1.76855,0.38466,2.1437,0.92779,1.27526,0.62251,0.9478,0.50057,0.65421,0.58805,0.37551,0.31064,1.10474,0.26822,0.82665,0.64821,0.67728,0.21312,0.68828,0.1352,0.5425,0.39559,0.79686,0.05024,0.1334,0.4169,0.46954,0.39322,0.41736,0.23273,0.41187
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6088,188.916,136.578507,32.934422,18.281811,25.54026,48.72308,5.40982,8.47648,5.22995,4.58911,2.55687,3.22485,0.84188,2.92105,1.80314,13.29548,2.32911,2.39248,1.79788,6.03641,1.51826,4.9408,2.17927,2.92683,1.64985,3.14466,1.81673,2.39143,0.02637,1.05095,2.50387,2.90063,1.68286,1.25984,0.57037,0.29594,0.99678,1.43973,1.34313,0.30076,0.46319,1.13864,1.12285,0.68179,0.41877,0.72825,0.80765,1.13081,0.28318,0.75782,0.15243,0.2867,0.59039,0.27548,0.43493,0.12984,0.40199,0.24472,0.31549,0.2556
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6092,163.590195,105.332001,8.95988,9.45735,19.38175,36.144218,7.26138,12.55361,2.84388,9.76729,1.52134,4.04343,1.42249,2.94855,0.68258,2.78656,1.70892,5.72754,1.03064,4.74695,1.31266,5.38818,0.57478,0.77198,1.76014,0.73864,1.30344,2.07779,0.64869,0.40335,0.3149,0.73665,0.30256,0.48966,0.29558,0.65995,0.67634,0.81002,0.4287,0.29424,0.36796,0.35262,0.29511,0.53353,0.28629,0.10902,0.41057,0.23741,0.49558,0.2578,0.17772,0.20675,0.10484,0.4483,0.0942,0.20566,0.30538,0.63712,0.03751,0.06276
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6096,183.492203,113.4254,7.78151,17.431259,11.53126,23.68438,7.97807,13.6225,2.68717,7.04027,3.87331,3.62644,0.81249,6.72428,1.49539,2.19594,0.40819,5.33402,1.8381,3.95501,1.74134,4.53927,0.34925,1.68259,0.75135,1.54108,0.16877,2.45582,0.74485,0.14265,0.63869,0.39288,0.59448,0.80455,1.02588,0.82159,0.5398,0.69867,0.42917,0.76491,0.54269,0.3348,0.21816,0.46094,0.53791,0.14249,0.15719,0.76106,0.0489,0.37399,0.17581,0.33697,0.25635,0.19102,0.23034,0.24158,0.21502,0.08461,0.35224,0.25671
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6100,187.114304,137.180801,20.20727,18.065571,25.94017,33.22937,8.64229,6.12008,5.68478,7.58763,3.87514,1.52638,2.86382,8.944511,3.24266,9.44342,0.26933,5.08866,2.65157,3.27373,1.4452,6.93781,0.8221,3.87926,0.59628,4.37572,1.33876,1.48349,0.93359,0.74081,1.32772,0.70955,1.47445,1.21273,0.3107,1.36713,0.53465,0.80782,0.27226,0.97808,0.27817,0.29244,0.34507,0.64957,0.68202,0.28943,0.31112,0.14691,0.34977,0.33365,0.22651,0.55759,0.29546,0.14506,0.14509,0.5726,0.10696,0.539,0.23411,0.10259
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6105,199.602402,135.336105,19.70422,16.626089,13.74239,29.548161,7.36267,11.37637,2.5763,8.81164,3.84665,7.57687,3.04638,5.38305,1.82852,2.70231,1.4865,3.29499,2.45904,1.48121,3.07994,5.67691,0.62593,3.14846,0.57379,2.66409,0.60383,0.88585,0.70691,0.11135,0.42525,1.47999,0.61107,0.86038,0.21678,0.85617,0.33012,0.66776,0.38898,0.1745,0.3796,0.49723,0.39528,0.19911,0.24561,0.4314,0.2002,0.07909,0.15873,0.12349,0.17089,0.5181,0.1079,0.14163,0.08713,0.1232,0.1216,0.18584,0.19477,0.11047
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6109,154.607193,109.147797,16.191959,15.29404,14.59572,35.859341,3.99049,12.91407,5.5193,11.98241,2.01723,4.68661,1.01502,3.70301,1.8109,4.0376,1.85681,1.84581,1.39657,2.96145,1.7479,4.70405,1.49328,2.92845,0.26922,2.43193,1.28176,2.00694,0.73224,0.82961,0.06817,1.55706,0.46907,0.22276,0.6128,1.21503,0.3732,0.11364,0.62026,0.11768,0.51934,0.67855,0.52739,0.6084,0.27886,0.43248,0.25623,0.27345,0.18677,0.26103,0.30195,0.15327,0.39305,0.09298,0.21055,0.16519,0.16353,0.10009,0.23152,0.05747
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6113,170.526306,111.116203,22.49217,13.6213,18.32312,36.788342,6.01868,13.73812,5.02541,10.50682,3.13253,2.80409,2.32062,4.31088,1.25872,4.52279,1.31557,3.29368,1.45087,2.964,1.30285,4.98137,1.85672,1.57972,1.00794,1.96112,1.1566,1.93595,0.66695,1.29048,0.39766,1.12043,0.44608,1.47066,0.11004,0.61622,0.85786,0.31077,0.02592,0.88106,0.3642,0.31738,0.27124,0.48702,0.22105,0.36426,0.03038,0.382,0.14342,0.3237,0.13818,0.11947,0.09458,0.28679,0.09331,0.25831,0.01152,0.18219,0.10087,0.20397
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6118,155.033997,94.889381,9.63164,10.06596,15.97688,29.672899,3.80706,12.96003,4.87671,7.18935,0.58666,5.20629,0.9654,5.17583,0.18584,4.17362,0.69151,1.95932,0.60828,2.07862,0.31499,4.86452,0.57774,2.2939,0.9689,1.72686,0.58671,0.4187,0.71708,0.94747,0.6124,0.86422,0.41387,1.86228,0.64474,0.97182,0.45625,0.55501,0.27201,0.72042,0.53378,0.15263,0.48329,0.1788,0.31066,0.33591,0.25044,0.14381,0.12918,0.21848,0.11718,0.31889,0.32962,0.41682,0.2946,0.14476,0.16197,0.1451,0.21197,0.26975
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6123,179.9879,124.570602,21.93305,14.06907,13.02131,38.13039,12.63403,13.06729,8.01285,9.87899,1.49877,5.29156,2.42207,3.14788,0.40339,4.7372,1.84437,2.93448,2.0302,3.36632,0.92256,4.67012,1.27693,2.78983,0.75869,2.24418,1.13598,1.18392,0.66359,0.40666,0.17746,1.5215,0.45481,1.35487,0.44389,1.77604,0.69833,0.2837,0.57841,0.15238,0.68927,0.88158,0.4712,0.61115,0.48444,0.54348,0.48545,0.48958,0.12054,0.31569,0.50304,0.4143,0.28801,0.37477,0.21777,0.17052,0.12421,0.38704,0.09649,0.10749
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6128,173.881195,110.942596,8.01676,10.09841,18.39179,31.155531,5.31111,11.4152,2.85034,9.69219,1.70239,2.96618,0.5313,4.85536,1.15566,0.90301,1.75087,6.45608,0.511,4.39141,1.83986,3.94546,0.3042,0.97828,1.17875,1.03746,1.31826,1.8533,0.89309,1.65637,0.19005,1.34462,0.35553,0.62748,0.53496,1.14434,0.74511,0.67262,0.09905,0.40361,0.35366,0.25168,0.24328,0.40247,0.51093,0.2845,0.20562,0.24615,0.31827,0.34127,0.13418,0.22866,0.05974,0.1963,0.1509,0.06474,0.13087,0.14317,0.27131,0.1902
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6132,171.361404,115.013001,17.5826,12.08678,16.65032,38.82188,7.11973,17.91441,4.64351,10.3972,2.01019,4.76208,0.76841,5.58442,2.42327,5.13496,1.37488,4.69749,0.63254,4.58149,2.00973,5.53367,0.96498,1.23852,1.73416,1.84024,1.1189,3.77498,0.76395,0.85981,0.47467,0.85096,0.21419,1.04119,0.65833,0.32973,1.00454,0.2785,0.25068,0.83434,0.33012,0.63155,0.22177,0.29293,0.38324,0.48122,0.42265,0.6388,0.37318,0.1346,0.19505,0.2594,0.07022,0.39117,0.0763,0.17782,0.05592,0.23354,0.1865,0.14594
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6137,194.757401,142.1698,20.280399,23.95879,29.596661,35.158772,8.41296,8.42651,4.03944,10.08146,1.45255,5.53949,1.25599,8.50514,6.91373,10.76111,3.3899,4.51779,0.6639,3.33298,3.70131,7.86225,1.41784,7.07453,2.77542,3.60239,1.90818,2.26402,1.81006,1.69419,2.26533,0.3439,1.90116,1.52483,1.96282,0.6388,1.59892,0.92407,0.72638,0.66579,0.22722,1.01241,0.33068,0.56972,0.87383,0.14902,0.39666,0.81588,0.70127,0.43445,0.48054,0.21048,0.45608,0.21368,0.17616,0.70909,0.605,0.49772,0.35986,0.32574
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6141,171.338394,121.698402,25.96238,12.44104,24.031151,35.087372,10.32677,2.844,5.49869,8.5874,2.6823,6.35359,2.65552,5.08037,2.39098,10.77464,1.68338,2.35218,2.69314,5.20993,2.71112,5.67199,1.82724,2.63648,0.06528,1.94489,2.43055,2.26863,0.78207,2.01212,1.14305,1.55071,0.84522,1.46579,0.7588,0.72419,0.43335,0.66005,1.1211,1.08324,0.14524,0.70233,0.30553,0.59638,0.49031,0.46566,0.34777,0.52343,0.11089,0.08493,0.72218,0.36135,0.3396,0.49484,0.04779,0.18946,0.17673,0.24773,0.17711,0.14592
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6145,171.046097,127.492996,39.238022,24.06531,25.09446,43.285191,9.12867,9.29894,7.64007,8.94877,2.32963,7.82028,3.5636,8.85118,1.15186,10.98225,2.13256,5.56193,4.10801,4.24174,1.59464,6.44052,0.6598,4.05723,1.9693,3.62816,3.11796,2.34741,0.81305,1.1856,2.18689,1.49168,0.94155,1.45886,0.99144,0.86999,0.72542,2.0857,0.91815,1.18575,0.37238,0.30192,0.80121,1.32898,0.44377,0.16334,0.16153,0.19491,0.07069,0.4349,0.33975,0.21941,0.15943,0.30891,0.14409,0.11235,0.09359,0.63396,0.06573,0.23114
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6149,177.143402,141.890595,22.33548,13.36151,16.52985,32.53685,4.41239,7.57436,5.97607,7.8672,2.39452,2.654,1.54647,1.82896,1.44108,6.63067,1.67324,2.75992,2.37346,4.35176,1.23123,5.07083,1.43365,4.71805,0.71213,2.76054,0.4961,2.76506,0.30066,0.96173,1.05006,2.12816,0.3,0.27876,0.77768,1.83521,0.35363,0.84209,0.28692,0.8096,0.62544,0.73704,0.8463,0.79137,0.52519,0.38897,0.81912,0.23101,0.56369,0.28239,0.35934,0.10418,0.40273,0.15064,0.27135,0.33512,0.40295,0.40351,0.09084,0.40517
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6153,177.212006,114.778801,18.366871,11.39309,19.684311,41.144718,7.47244,14.73411,6.14357,12.59081,2.70683,5.30749,2.21174,4.28262,1.91719,3.74075,2.18882,5.2141,0.8713,4.62619,1.58794,5.10891,1.58783,1.67794,1.64764,0.54745,1.72672,2.46907,1.76324,0.65497,0.52705,0.93625,0.54021,0.41799,0.45438,0.27402,0.77842,0.49784,0.78647,0.74544,0.40662,0.88431,0.28459,0.37812,0.26058,0.20886,0.29799,0.53915,0.45698,0.41033,0.32622,0.1582,0.28951,0.23181,0.24869,0.09826,0.19831,0.18234,0.09982,0.10626
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6157,188.428207,122.813004,16.18321,14.61151,22.627159,36.12487,6.40527,22.94763,5.79037,12.72392,3.25425,7.56536,1.67608,6.22888,2.52195,1.36582,2.88693,6.78794,0.73174,5.80215,2.82965,6.39633,0.27106,1.104,1.2786,2.39156,0.45395,2.24561,1.05002,1.27192,0.87259,0.42698,0.34129,1.52099,0.23574,0.51237,0.81762,0.41803,0.76532,0.74193,0.53791,0.37077,0.36241,0.35055,0.62971,0.135,0.31878,0.40348,0.65628,0.16606,0.27564,0.54199,0.20678,0.33866,0.2294,0.32805,0.29874,0.20473,0.26966,0.14669
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6161,160.4729,115.593399,28.52478,15.90557,26.57827,35.304661,4.37638,3.88513,7.65693,12.63086,1.14847,5.33561,2.25471,9.49736,1.77489,6.6063,2.65162,4.52718,1.59165,3.20696,1.58076,4.31203,2.6438,5.5151,1.49386,1.95277,0.87157,1.50477,1.90868,1.66964,0.6151,1.85688,1.12846,0.51681,0.67204,1.83525,0.63228,0.66878,0.20679,0.06209,0.50772,0.88211,0.70028,0.89302,0.54864,0.49774,0.24346,0.27389,0.30016,0.33669,0.14,0.20784,0.05292,0.196,0.38764,0.2284,0.46073,0.12325,0.40739,0.28049
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6165,188.571701,137.718399,13.8963,22.035481,14.66242,32.870838,9.47528,8.96851,4.89385,12.96274,2.48386,4.4224,2.20115,5.73997,2.45478,5.43421,2.33908,2.80562,1.23451,4.36689,2.81339,3.86986,1.19222,3.33236,0.51213,0.25534,1.41136,1.74257,0.74046,0.86052,0.46247,1.88918,1.14134,0.87726,0.4933,1.88882,0.48886,0.6794,0.46381,0.11273,0.13247,0.69866,0.30244,0.23971,0.08649,0.51383,0.28592,0.1858,0.07243,0.22146,0.25579,0.31827,0.2803,0.45163,0.20285,0.43017,0.35162,0.47821,0.14215,0.28804
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6169,177.307297,133.526993,23.636459,17.021601,24.132021,33.038609,11.93334,4.94092,5.8237,6.60594,3.27455,6.90675,2.03908,5.53346,3.74254,11.57444,1.89473,0.75612,2.56445,8.17811,3.11443,3.55619,0.92252,3.71889,1.9527,1.35213,2.18138,2.80008,1.69991,0.78748,1.90263,1.86119,1.04804,0.8718,0.65221,1.31087,2.02984,0.5173,0.49624,0.71581,0.73994,1.12701,0.31652,0.53084,0.21144,0.12037,0.13273,0.37608,0.30835,0.30219,0.34781,0.24862,0.48694,0.34367,0.54715,0.27849,0.10031,0.45387,0.07388,0.19169
"Extant","Reduncini","Reduncini",,,18,"UM3","max",6173,197.745499,150.466705,13.13103,20.07069,18.108851,26.430229,8.12128,4.784,2.45742,11.64042,1.94797,2.88947,3.91773,3.53406,2.54429,3.38555,3.22571,4.06021,0.70986,6.26265,3.23582,3.27838,0.87447,3.72148,0.89299,2.76158,0.91628,1.45053,0.60609,1.6074,0.99609,2.64429,0.77137,1.39739,0.6331,0.99696,0.35565,0.83145,0.41911,1.06179,0.48351,0.97884,0.42365,0.04369,0.18558,0.44035,0.17186,0.59769,0.44344,0.09019,0.1575,0.26261,0.34033,0.29806,0.0141,0.43923,0.40709,0.1847,0.33693,0.10967
"Extant","Reduncini","Reduncini",,,19,"UM3","max",3525,213.214005,124.4692,7.07366,16.889031,16.37742,28.69437,8.40518,19.61628,5.46943,7.97944,3.93038,6.25155,1.02616,6.53556,3.47324,1.37741,2.02264,7.40611,2.53193,6.33698,1.91029,4.71146,2.18802,1.33094,1.06471,1.63041,1.01589,1.68046,0.93119,1.84671,0.39741,1.64671,0.91429,0.27066,0.82388,1.25409,0.74666,0.43167,0.0825,0.59833,0.4305,0.25926,0.54381,0.44181,0.54487,0.43366,0.2108,0.26513,0.27349,0.30397,0.29044,0.28973,0.21092,0.17019,0.37872,0.14415,0.35064,0.27891,0.2231,0.07643
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6581,225.330704,153.232407,20.80736,16.5149,21.98037,46.220371,9.94709,15.49775,6.35274,15.78566,1.59353,4.41634,2.19928,6.29157,2.16913,6.03222,3.69188,3.60334,3.13043,4.36216,1.82513,5.54848,1.38958,2.47842,0.71744,0.88548,1.64003,3.09242,0.5024,0.53393,0.69632,2.17211,0.65308,0.96409,0.76392,1.34813,0.58404,0.66933,0.70207,0.74183,0.4155,0.63789,0.29138,0.61149,0.14672,0.18153,0.36546,0.28043,0.17783,0.32542,0.18985,0.34801,0.08185,0.09572,0.0784,0.21703,0.27236,0.36023,0.08859,0.14194
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6585,209.285797,137.058502,13.70792,15.14879,18.055611,38.32452,8.82658,15.185391,2.38142,14.22096,0.39043,8.86804,1.68842,5.47694,1.99868,3.42211,2.47742,3.94486,1.31583,4.756,2.1672,6.83567,0.56436,3.42991,0.84274,0.39695,0.59257,1.86836,1.15769,0.56794,0.28101,1.27188,0.66287,0.57196,0.26385,1.00334,0.43061,0.52388,0.20992,0.49108,0.45981,0.62984,0.22173,0.53951,0.48849,0.22786,0.44781,0.15268,0.14095,0.35351,0.08015,0.21652,0.11566,0.13321,0.18437,0.23527,0.10648,0.10167,0.26781,0.13159
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6589,220.105896,133.353607,22.40727,14.20385,21.069651,40.110611,6.84088,21.65983,4.05139,12.43455,0.28656,7.68296,3.14176,5.91138,1.5481,3.03831,4.0293,4.92971,1.18035,5.16466,2.82464,7.10452,0.98804,2.57862,1.43794,1.32259,1.10619,2.38993,0.74266,0.64135,0.57364,0.4296,0.47887,1.24544,1.13489,1.10494,0.24394,0.75941,0.48253,0.72484,0.74052,0.50462,0.37259,0.32749,0.13752,0.13041,0.29801,0.38916,0.05613,0.43701,0.23635,0.23299,0.0928,0.34668,0.21557,0.11067,0.16746,0.12202,0.22215,0.17231
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6593,213.495407,141.336502,13.16044,12.43569,17.58148,32.99662,10.20755,17.3652,4.36221,12.883411,1.12513,4.83245,2.76588,3.39289,0.7923,4.46854,3.42823,4.47005,0.78178,4.9192,1.58342,5.06996,1.57408,1.39843,1.78745,0.28796,0.99882,1.80494,0.79966,0.28546,0.782,1.18176,1.22454,0.72668,0.66552,0.34935,0.49638,1.17699,0.57697,0.3509,0.99478,0.14595,0.13147,0.37302,0.15381,0.17409,0.46303,0.21449,0.30596,0.30725,0.30726,0.26842,0.15332,0.24956,0.24757,0.02085,0.18401,0.18123,0.28601,0.05102
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6597,214.875397,149.499497,16.73152,16.86783,13.46016,35.259998,8.94438,16.3736,5.74467,14.6394,2.0309,7.99829,2.19471,4.27621,1.66803,3.68502,3.49788,3.08535,1.17834,3.74274,3.05205,5.82878,1.78804,4.30198,0.11155,1.1484,0.40191,1.19142,1.03158,1.46385,0.97299,0.66215,0.82754,0.70048,0.26455,1.09993,0.28872,0.2522,0.50552,0.21374,0.64106,0.72189,0.35904,0.42866,0.37607,0.23369,0.28479,0.16812,0.07057,0.44016,0.24185,0.22267,0.2809,0.1503,0.18,0.13702,0.19871,0.1331,0.14675,0.03451
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6600,201.354401,152.2323,65.74469,47.21199,20.579321,35.921639,6.19909,20.002951,7.19777,19.723,5.72088,20.175551,5.80342,11.11323,2.29262,5.06046,5.40247,4.32357,5.15817,3.23724,3.63522,4.3943,4.43824,2.36992,4.12103,3.9696,1.51262,1.57821,1.64097,1.84885,1.05538,1.09823,1.82296,2.29041,0.82145,0.83123,0.6679,2.04259,0.47831,0.14954,0.59816,0.16612,0.15435,0.25714,0.83684,0.14144,0.18356,0.7647,0.69518,0.58674,0.32671,0.5692,0.21757,0.32109,0.38023,0.17142,0.22313,0.3616,0.5677,0.3284
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6604,224.615997,167.714203,24.216749,16.690229,19.484541,42.7351,8.81342,19.0128,6.51354,8.95054,3.00122,4.02367,1.28995,2.05481,4.46457,9.88352,2.29425,3.44748,1.41544,6.6224,3.57744,8.82326,1.29311,7.23843,1.79096,2.4234,1.20405,3.3338,0.41832,1.74816,1.41496,2.22571,1.05738,0.73354,0.64268,2.67376,1.30246,0.06444,0.90232,0.77361,0.49087,0.75944,1.24097,0.50827,0.31099,0.2651,0.92118,0.23437,0.21147,0.3249,0.43578,0.15307,0.99652,0.17675,0.11891,0.65798,0.30553,0.55808,0.65349,0.2696
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6607,214.701706,137.627304,19.34407,16.237301,19.565149,42.995628,8.1234,15.68544,4.19227,14.3402,3.32324,7.30407,2.61478,6.36773,1.33783,6.30885,3.74283,1.72281,1.11207,5.24174,2.31872,5.68349,1.46113,3.40648,0.79805,3.05273,2.64745,1.96571,1.40538,1.03822,0.18645,1.40421,0.8996,0.27232,0.49987,0.87149,0.62457,0.38675,1.10683,0.54727,0.38121,1.07196,0.44908,0.23562,0.05626,0.46142,0.68961,0.42032,0.11224,0.20789,0.1394,0.41657,0.27612,0.12699,0.62391,0.21453,0.31206,0.12943,0.10792,0.24563
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6611,224.617203,141.851593,18.67976,16.268789,15.67118,42.910118,6.988,16.837761,5.70773,13.81449,1.25802,7.29067,2.74207,3.65169,1.36627,5.14755,3.10828,1.20021,1.5641,2.81089,1.70046,6.80007,1.70971,4.16236,0.59416,3.23755,0.98136,1.12563,1.08258,0.10904,0.22772,0.99461,0.86597,0.73814,0.1773,1.31389,0.47677,0.22064,0.66624,0.91606,0.19189,0.61466,0.45989,0.20156,0.56893,0.14474,0.19895,0.21488,0.07914,0.30766,0.15931,0.15087,0.12032,0.38084,0.28066,0.14811,0.17161,0.16817,0.24212,0.09402
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6615,200.5784,150.331604,60.87653,34.03064,24.966721,40.902512,7.60865,9.29162,1.92545,24.838221,5.03197,12.887,3.67276,18.34388,2.59517,9.72099,3.16509,3.07765,4.66365,1.82355,1.92819,2.00303,0.99277,5.44577,3.76093,5.72525,2.16352,5.79235,0.68169,2.12282,1.56895,0.67015,1.75226,0.35013,0.92387,1.99621,1.23392,1.42103,0.89742,1.57686,0.34078,1.3097,0.29748,1.0351,0.39692,0.32183,0.60321,0.51626,0.2431,0.68313,0.3506,0.5254,0.59523,0.15445,0.08735,0.30868,0.11722,0.18276,0.33459,0.19467
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6619,214.612106,162.233902,31.403549,24.39772,30.491011,54.00061,13.24908,10.49883,8.49574,9.42847,1.63739,5.15933,3.65307,4.88747,4.70679,12.63009,1.59558,1.78946,4.16997,9.80804,3.00527,4.11259,1.04106,7.05183,2.0119,0.57337,3.20035,2.83326,0.53301,3.0119,1.45383,2.10965,0.3214,0.78758,0.71507,1.86994,1.00065,0.65225,0.45866,0.73104,0.56491,0.88279,0.43351,0.6368,0.42339,0.748,0.3228,0.73512,0.29593,0.54652,0.09023,0.45409,0.52019,1.02416,0.25681,0.43493,0.34969,0.62239,0.22976,0.2447
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6623,197.866196,120.551201,14.35441,22.056089,18.01322,34.536152,8.82786,18.8139,6.58672,14.88298,1.34673,4.64164,1.18624,3.17441,0.61331,4.35603,3.42094,1.77044,0.56217,4.96258,1.75065,5.35854,0.9031,3.53656,0.53866,0.63967,0.66827,1.55356,0.28677,0.4683,0.77329,1.66971,0.5978,0.78711,0.57922,0.401,0.82216,1.15265,0.03613,0.37593,0.40147,0.54562,0.8193,0.61322,0.25149,0.79243,0.20298,0.05368,0.43198,0.20284,0.23139,0.2654,0.22166,0.29463,0.18962,0.2521,0.206,0.11758,0.20358,0.3186
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6627,224.809097,150.350494,18.26935,16.80333,17.114861,47.290741,7.52251,14.5886,5.26824,13.16362,1.47802,7.46429,2.16278,5.29006,3.09961,5.82697,2.40617,3.02656,2.87654,3.68925,2.31725,5.55055,1.01413,4.55297,0.68027,3.18605,0.37057,1.89412,1.06974,0.93247,1.07509,1.78356,0.67372,0.37758,0.1286,0.88834,0.15792,0.54128,0.92919,0.85113,0.39672,0.46177,0.38384,0.33149,0.6436,0.28445,0.1061,0.53527,0.182,0.28585,0.24489,0.55118,0.20688,0.1637,0.26951,0.26002,0.32985,0.15339,0.06319,0.08573
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6631,210.565002,128.964401,9.9949,17.865471,14.79055,31.685711,6.49017,18.992291,5.01379,9.86318,2.08586,6.55272,1.70693,6.84322,0.86505,4.98201,2.91337,3.72154,0.66301,3.78611,2.25065,5.61818,0.39134,2.71419,1.58802,1.43806,0.96379,2.39422,1.35819,1.29319,1.10102,1.20809,0.17097,0.36367,1.20129,0.78186,0.87496,0.33647,0.7353,0.54536,0.35349,0.38665,0.08388,0.36169,0.1213,0.10485,0.41687,0.26116,0.26694,0.17848,0.48167,0.08884,0.36309,0.19544,0.09377,0.20274,0.09845,0.29054,0.16966,0.36462
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6635,215.198196,146.803406,24.761551,20.40567,23.725161,43.673142,9.05398,10.58205,7.92079,12.56802,3.92627,3.80744,1.49342,6.0825,1.50556,9.7489,2.30995,2.75396,2.66782,4.70023,1.32014,5.29356,3.1826,3.3736,1.37741,3.17104,1.3299,2.10996,1.37628,1.34605,0.9356,1.81529,1.46297,0.47586,0.3968,0.6897,0.41691,1.10619,1.1312,0.70631,0.21805,0.64898,0.61773,1.18661,0.40693,0.25116,0.20123,0.40716,0.23106,0.35294,0.34287,0.35073,0.1232,0.31317,0.44976,0.52547,0.01138,0.20361,0.11231,0.3694
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6639,232.691803,152.097305,28.908649,20.117359,19.953119,50.01952,8.57748,18.494169,3.84923,15.63675,1.5959,8.68583,2.48713,4.57815,2.12887,5.66059,2.91505,2.33007,2.11728,2.69173,1.76164,7.34059,1.93095,4.83702,0.9973,4.07926,1.61081,1.63315,1.32247,0.27485,0.51119,1.65123,0.89584,0.43085,0.26574,1.292,0.37077,0.72508,0.57108,0.61499,0.40732,0.63643,0.43773,0.51789,0.74519,0.75656,0.27654,0.32405,0.19372,0.12082,0.18697,0.29224,0.14567,0.27445,0.44977,0.11529,0.22601,0.34258,0.16348,0.19758
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6642,209.039002,140.333695,20.872931,17.839331,13.44531,42.35669,7.00826,14.34792,4.56446,16.53368,2.90032,8.2415,1.86936,4.41555,2.56035,3.74339,2.79285,1.42806,1.41194,4.40861,1.76899,3.14813,1.31151,3.58874,0.52878,2.58668,1.11517,1.3338,0.64204,1.14084,1.16409,1.34674,0.93051,1.25015,0.17281,0.38801,0.19685,0.03843,0.60502,0.35091,0.22982,0.35498,0.42361,0.20507,0.13526,0.33647,0.33902,0.16695,0.10358,0.05969,0.09669,0.12707,0.25236,0.17378,0.14952,0.16084,0.33233,0.06302,0.2035,0.08931
"Extant","Reduncini","Reduncini",,,19,"UM3","max",6647,213.951599,143.896103,16.988291,16.11458,15.80059,38.734341,9.19141,16.031019,5.47299,13.65501,2.44245,5.83374,2.1176,4.48588,1.59774,4.51761,3.5633,3.50164,1.49118,4.25158,2.14146,6.21129,1.52365,3.26156,0.99258,1.55478,1.10557,2.39018,0.71366,1.1907,0.59934,0.81683,0.43042,0.63631,0.88083,1.32017,0.3147,0.30834,0.80144,0.14909,0.43226,0.752,0.5447,0.28043,0.24628,0.07962,0.16269,0.26293,0.1931,0.02483,0.20956,0.12737,0.38117,0.2558,0.05857,0.39837,0.11118,0.18465,0.15385,0.36939
