,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SK M1","Unknown","Alcelaphini",0.051,1,,"UM1","max",1952,340.836208,165.914553,4.115596,19.885434,28.412317,39.844792,2.397885,34.248326,5.692396,18.584009,1.910634,6.170055,0.257098,5.749226,0.821945,0.122528,0.205255,7.72417,1.41946,7.421017,0.818728,6.677413,0.944962,2.025468,0.727238,1.869579,1.75577,0.906566,1.561779,1.99486,0.332923,1.561374,0.568064,1.093851,0.72457,1.750647,1.06863,0.263064,1.051298,0.699987,0.726417,1.315791,0.654506,0.781315,0.352749,0.318366,0.490885,0.612472,0.822443,0.446119,0.316762,0.657264,0.320996,0.657813,0.564374,0.122736,0.192072,0.357298,0.141315,0.235162
"SK M1","Unknown","Alcelaphini",0.575,1,,"UM1","max",1961,267.370476,194.926979,7.03663,17.270375,13.961485,36.76289,4.111868,15.006928,3.760826,11.543604,3.652319,13.824132,0.647298,7.891345,1.785383,3.866774,0.17654,2.317175,1.952885,4.396945,1.661443,3.991945,1.333889,1.541094,0.4788,2.030868,1.634447,2.244813,1.144945,2.397774,0.660562,0.955813,0.577038,0.15697,0.491532,1.102979,0.427583,0.978932,0.493068,1.301957,0.324804,1.381043,0.186881,0.073481,0.291285,0.681226,0.080174,0.865966,0.154528,0.125132,0.201409,0.298438,0.143613,0.619647,0.320255,0.247421,0.375409,0.155098,0.132613,0.517838
"SK M1","Unknown","Alcelaphini",0.172,1,,"UM1","max",1969,268.045654,227.629447,8.031792,6.505536,10.831234,43.143106,3.714932,15.276843,11.950856,12.457302,0.832987,15.06323,0.774455,2.465787,1.021111,7.166272,1.714608,1.122634,1.225528,3.261413,0.564838,2.119672,1.666655,3.717902,0.861332,2.324047,0.635566,2.103498,0.860906,0.862906,0.298732,1.236034,0.873272,0.938834,0.465532,0.307804,0.067668,1.015477,0.385226,0.686238,0.605502,0.623557,0.159779,0.890685,0.520111,1.181489,0.394413,0.995311,0.449451,0.266587,0.128609,0.304779,0.25846,0.64777,0.300694,0.162477,0.225451,0.158306,0.1092,0.657923
"SK M1","Unknown","Alcelaphini",0.292,0.986,,"UM1","max",1989,261.184212,226.90531,11.925119,15.281796,23.963897,33.44434,10.921196,5.864919,14.904089,18.977668,1.487919,11.379042,1.986932,2.852115,4.855566,6.346166,2.76023,0.932217,2.248421,4.607566,0.994566,1.149817,1.3238,3.44523,1.309379,0.548174,1.195119,1.079872,1.055566,0.262209,0.671532,0.671234,1.359715,0.11837,0.539021,0.511957,0.549945,0.523626,0.248247,0.318298,0.570426,0.439464,0.166723,0.394923,0.536579,0.490047,0.175877,0.160783,0.389047,0.505872,0.158047,0.168587,0.392209,0.181919,0.320626,0.395817,0.186191,0.259774,0.31863,0.375072
"SK M1","Unknown","Alcelaphini",0.989,0.998,,"UM1","max",1997,318.890303,194.562975,10.518609,13.99128,18.626737,45.341404,4.89343,22.33434,5.764575,10.162166,3.856549,11.985247,1.585349,7.509166,2.11694,3.423847,2.5258,3.559158,2.225043,4.973072,1.947353,6.056583,0.461983,3.767191,1.220774,1.717855,1.022089,2.988285,0.741277,2.110375,0.89223,0.699974,0.254209,1.193813,0.275455,0.768864,0.798298,0.835238,0.221396,0.913689,0.529562,0.657204,0.218643,0.694923,0.347596,0.369545,0.23134,0.260591,0.686204,0.518694,0.463328,0.374447,0.101302,0.310498,0.188906,0.305936,0.05594,0.345289,0.131855,0.095711
"SK M1","Unknown","Neotragini",0.971,0.998,,"UM1","max",2052,86.432683,68.099917,7.467659,16.088059,11.303685,17.945919,5.538719,6.154932,3.467574,6.058664,1.386421,0.55414,1.597749,3.585894,0.667626,0.382843,1.8524,1.903877,0.53657,0.612268,0.624664,1.129762,0.907374,0.880528,0.169298,0.599843,0.394749,0.72626,0.199821,0.238983,0.245813,0.565043,0.119149,0.059591,0.325906,0.199723,0.220881,0.092477,0.171285,0.180591,0.187451,0.359438,0.053191,0.069966,0.093281,0.19326,0.128289,0.112421,0.07423,0.013264,0.039549,0.164647,0.021213,0.002783,0.102443,0.1848,0.112353,0.061128,0.138102,0.185434
"SK M1","Unknown","Neotragini",1,0.997,,"UM1","max",2081,132.431238,108.446428,10.454153,9.245787,4.78977,25.306869,6.887902,6.839021,7.176017,8.189298,2.611425,5.998443,1.364574,3.738106,1.972506,0.54537,1.142251,2.530277,2.496489,2.205562,0.391855,2.12743,0.160234,0.482136,0.155596,1.334549,0.158383,0.285881,0.207443,0.202438,0.458017,0.729826,0.437413,0.193715,0.28226,0.433549,0.257813,0.250566,0.091102,0.1752,0.049634,0.223379,0.069587,0.281715,0.125362,0.236451,0.124149,0.166591,0.18203,0.1798,0.219191,0.090077,0.125072,0.169991,0.019647,0.163911,0.084298,0.122732,0.033694,0.098796
"SK M1","Unknown","Antilopini",0.226,0.942,,"UM1","max",1751,333.823502,170.204598,22.639516,5.431153,40.162139,54.84464,5.082081,29.640331,12.841796,9.587136,1.269404,15.841068,2.983711,6.431213,0.453966,2.940604,3.389106,1.97657,0.761077,9.874834,2.217404,6.489672,1.025196,6.374536,0.507834,1.446106,0.803766,1.203391,1.31677,1.202991,1.231221,1.582404,1.608204,1.377775,0.683728,0.615668,0.587991,0.835387,0.610983,0.580047,0.961289,0.372362,1.443587,1.1056,0.313668,0.972826,0.135157,0.096791,0.610383,0.369085,0.060353,0.444472,0.042672,0.315915,0.616357,0.534123,0.230396,0.425757,0.264,0.015557
"SK M1","Unknown","Alcelaphini",0.316,1,,"UM1","max",1768,334.353521,183.549402,7.736736,23.711621,29.183405,35.303595,7.341098,29.432685,2.718434,14.268567,5.103345,6.987668,1.467243,9.011268,2.074051,2.986894,2.192238,10.423405,2.371494,6.705621,3.210638,4.083753,1.490996,1.31746,0.933881,2.979183,1.143013,1.506757,1.312421,1.579936,0.950587,0.350447,0.58494,0.3694,0.283268,2.263719,0.29437,0.324234,0.794294,1.062851,0.245043,0.422906,0.155106,0.759472,0.512221,0.966774,0.179506,0.443557,0.185481,0.169809,0.198464,0.355136,0.106413,0.029787,0.446477,0.335498,0.159881,0.236698,0.199579,0.139285
"SK M1","Unknown","Alcelaphini",0.289,1,,"UM1","max",1779,328.201541,239.285525,10.893723,5.823775,14.671983,49.313491,1.488434,18.688242,9.668553,12.43914,3.526336,16.204566,3.635272,6.976221,1.723804,4.598851,2.575298,4.075366,1.1406,2.095379,0.811272,1.271562,0.439923,3.750115,0.727757,1.510694,0.079962,0.716413,0.778306,2.438877,0.88954,1.855706,0.705996,1.534557,0.370855,1.250485,0.559915,0.460966,0.383306,1.077779,0.230396,0.643664,0.617779,1.223136,0.080902,0.993196,0.27874,0.455549,0.21777,0.401034,0.078051,0.706557,0.228417,0.711179,0.05557,0.149834,0.074732,0.063962,0.191762,0.210417
"SK M1","Unknown","Alcelaphini",0.011,0.938,,"UM1","max",1853,268.184425,220.38447,20.83785,37.654055,23.294949,44.376597,7.816089,16.038213,9.759405,19.62317,5.678796,8.922515,3.390864,3.898009,1.530455,4.476596,3.402579,2.750494,2.252294,1.051319,1.09834,2.17203,1.529336,1.010247,1.89126,2.100366,1.158932,2.19266,0.747115,2.376247,1.181911,0.140119,0.631553,0.748013,1.52857,0.872651,0.451536,0.472298,0.080021,0.274494,0.520498,0.835464,0.635289,0.796838,0.030651,0.507315,0.353157,0.26037,0.482655,0.232162,0.218949,0.510957,0.23986,0.218579,0.165809,0.111681,0.207596,0.402353,0.186106,0.370894
"SK M1","Unknown","Alcelaphini",0.695,0.999,,"UM1","max",1921,225.381535,166.258506,8.986881,5.495868,8.294336,38.905698,2.677204,11.543221,7.506502,10.723749,2.275115,8.353293,2.353272,6.074553,0.63874,1.672157,0.256132,5.365489,0.918145,1.949689,1.173698,1.99223,0.479728,2.5092,1.071162,0.047587,0.78537,1.489255,0.536409,2.601668,1.233634,1.67137,0.0958,0.384664,0.254923,1.346081,0.640009,1.411655,0.122583,0.778668,0.312702,0.135723,0.392196,0.797685,0.059949,0.457566,0.269021,0.258379,0.385715,0.555106,0.085838,0.507766,0.055809,0.359681,0.041557,0.138323,0.138132,0.38426,0.139766,0.407413
"SK M1","Unknown","Alcelaphini",0.358,1,,"UM1","max",1950,283.139415,202.373112,2.391111,2.345162,16.228902,46.082043,4.275187,15.139587,9.643158,11.672187,4.470285,13.15277,1.605617,4.721455,2.10897,5.811983,0.98026,2.275051,1.775545,3.04517,0.764987,2.480451,2.119443,3.483749,0.748106,0.933068,1.35566,0.700864,1.340553,1.791549,0.672647,0.862864,0.133055,0.3344,0.342698,1.224898,0.389055,0.492366,0.43043,0.522579,0.574494,1.071417,0.310549,1.067757,0.17346,0.518038,0.145881,0.33017,0.132094,0.40326,0.293638,0.758532,0.395647,0.223196,0.312864,0.538902,0.170638,0.594834,0.141838,0.504443
"SK M1","Unknown","Alcelaphini",0.524,1,,"UM1","max",1984,293.253096,224.532341,15.729375,3.939077,14.663523,48.698682,3.649166,18.570404,13.09883,9.887817,3.438081,16.220698,2.495834,2.352736,1.532115,6.162217,0.51497,1.759494,1.777426,4.548906,1.031391,3.03683,1.281362,4.488762,1.071647,1.098077,0.701068,1.856332,1.136213,2.638025,1.33963,1.454409,0.656209,0.662843,0.468579,0.996085,0.735647,0.922919,0.272013,0.583481,0.389111,1.023366,0.565106,1.155204,0.479719,0.9838,0.1884,0.521766,0.03663,0.532426,0.129719,0.222949,0.122128,0.688885,0.257877,0.167855,0.263587,0.315574,0.31237,0.358715
"SK M1","Unknown","Alcelaphini",0.529,0.999,,"UM1","max",1993,273.423004,180.928803,9.10827,12.07129,16.590771,39.726608,3.90102,19.82971,6.54014,12.12113,2.98301,8.24633,1.35642,10.80791,2.48152,1.35877,2.76215,5.33717,0.35129,4.90306,2.73405,7.34938,1.42681,1.47199,0.25108,1.45563,1.85591,2.78968,0.79724,1.69476,0.22284,0.43325,0.22083,2.32813,0.2824,0.73254,0.24273,0.46903,0.73515,1.41838,0.1957,0.97895,0.5181,0.58568,0.19891,0.66265,0.45524,0.61932,0.69939,0.34552,0.30357,0.05963,0.20558,0.32458,0.33683,0.14667,0.08553,0.04901,0.10088,0.50549
"SK M1","Unknown","Alcelaphini",0.544,0.95,,"UM1","max",2007,183.416199,127.093002,2.8585,7.30448,6.31061,25.27153,1.78532,9.51339,3.96721,4.36522,1.50172,6.78516,0.72515,3.88189,0.97505,2.26351,0.75588,2.11803,1.16722,2.33243,0.8185,2.95346,0.62691,2.35018,0.3246,0.7364,0.57206,1.13633,0.41572,1.95144,0.11641,0.56762,0.23569,0.67916,0.18743,0.88497,0.14084,0.35644,0.19384,0.08901,0.21054,1.09196,0.09213,0.41867,0.06965,0.4324,0.07404,0.30282,0.24783,0.39314,0.34804,0.15391,0.16069,0.19116,0.08984,0.34007,0.15818,0.29929,0.09385,0.07773
"SK M1","Unknown","Neotragini",0.966,0.999,,"UM1","max",2065,101.448303,82.860001,3.46268,1.71747,9.32004,6.88709,1.81121,0.80411,4.60399,5.70185,2.86052,3.18522,1.37181,1.01299,1.45016,1.69585,0.66086,0.43345,0.23641,0.07228,0.49519,0.65575,0.50192,0.42764,0.43644,0.97316,0.09775,0.16979,0.69483,0.5083,0.10864,0.04618,0.30092,0.25818,0.17341,0.16169,0.17865,0.30919,0.09621,0.16825,0.12082,0.13211,0.12856,0.11757,0.04895,0.04338,0.20227,0.08249,0.21602,0.13311,0.08994,0.08287,0.06924,0.05879,0.07276,0.11145,0.05573,0.04131,0.03788,0.08759
"SK M2","Unknown","Neotragini",0.978,0.997,,"UM1","max",2321,134.361235,58.511067,5.282685,7.391047,11.336124,19.880222,3.274672,13.341098,3.059545,7.825034,0.644826,3.432157,0.629991,3.037579,1.083991,0.7106,1.347528,2.328847,1.423655,2.908966,0.758443,2.451894,0.33166,0.285281,0.816383,0.952915,0.431962,1.075634,0.418685,0.321719,0.366962,0.332383,0.206451,0.430153,0.309302,0.549523,0.301672,0.313974,0.172643,0.20726,0.116638,0.301306,0.131217,0.06366,0.188298,0.087838,0.164787,0.128809,0.161426,0.039247,0.0548,0.146532,0.063664,0.088613,0.109826,0.055634,0.095757,0.078885,0.11623,0.029285
"SK M2","Unknown","Neotragini",0.511,0.837,,"UM1","max",2341,146.286426,100.543784,4.373213,6.803949,6.105553,22.650103,0.933281,11.86563,4.295745,4.447136,1.280515,6.908642,0.957319,3.507098,1.13083,1.264766,0.670094,1.475638,0.690353,2.707957,0.302204,3.306575,0.851085,1.980477,0.84934,0.401362,0.785664,1.427485,0.55703,1.860617,0.075536,0.624511,0.298451,0.749562,0.162438,0.504477,0.235609,0.26226,0.457349,0.446894,0.175294,0.535047,0.162315,0.486902,0.196123,0.259332,0.075077,0.163213,0.071009,0.321643,0.326043,0.080515,0.233847,0.198149,0.093302,0.187915,0.157817,0.125349,0.125936,0.196566
"SK M2","Unknown","Neotragini",0.763,0.968,,"UM1","max",2348,160.986601,97.62596,1.284528,8.337736,9.169506,20.3984,1.918349,10.566306,2.282838,5.955643,1.507132,4.415094,0.552077,5.516311,1.860442,1.511809,0.779021,2.180281,0.734728,3.437953,0.537881,1.588732,0.785268,1.077209,0.29997,2.474536,0.728009,1.134226,0.523328,0.425413,0.066353,0.847447,0.289843,0.789391,0.318451,0.245685,0.178872,0.689438,0.107962,0.400728,0.130426,0.213566,0.147106,0.169294,0.176587,0.110268,0.123834,0.306094,0.074562,0.335974,0.130349,0.209557,0.136638,0.110255,0.163038,0.075451,0.121962,0.059128,0.144745,0.004191
"SK M2","Unknown","Neotragini",0.967,0.999,,"UM1","max",2351,131.558513,59.329107,2.380281,7.534128,10.252698,13.917093,1.519579,10.719868,1.250157,4.382409,0.851702,2.493681,0.376085,2.969366,0.888383,0.443191,0.282872,2.27263,0.466409,2.748247,0.37646,1.629298,0.120519,0.577251,0.395315,0.657102,0.393345,0.188047,0.515204,0.572157,0.359557,0.651043,0.15794,0.249919,0.184294,0.164221,0.247294,0.0564,0.324451,0.122902,0.143583,0.232791,0.135809,0.016702,0.10854,0.132868,0.131796,0.209243,0.089766,0.106626,0.067251,0.081191,0.040255,0.060004,0.044834,0.07017,0.092536,0.14323,0.052591,0.058145
"SK M2","Unknown","Neotragini",0.625,0.961,,"UM1","max",2385,137.728297,92.011615,3.801196,7.357302,3.240055,21.62597,0.604706,9.928724,4.060076,1.916685,1.181268,7.301613,0.827732,2.203251,0.816813,2.192119,0.491945,1.743404,0.889277,1.471345,0.94714,2.044706,0.415272,2.736809,0.289574,0.6468,0.606906,0.623485,0.5912,1.164838,0.112949,0.736243,0.451843,0.087374,0.206009,0.344472,0.22906,0.366336,0.283574,0.202515,0.36337,0.25966,0.073038,0.283,0.174536,0.241332,0.241421,0.104485,0.136034,0.022996,0.11466,0.1938,0.207706,0.148889,0.13303,0.110268,0.059017,0.040762,0.055519,0.118643
"SK M2","Unknown","Neotragini",0.613,0.983,,"UM1","max",2388,277.542673,138.825619,6.583664,15.176426,18.85206,32.336718,3.7324,25.97243,6.261298,13.82605,2.060119,4.773685,1.652425,6.169174,2.640566,1.753804,1.227285,4.312098,1.883089,7.138651,1.162,5.653085,0.662115,0.53223,0.602357,1.326991,0.668766,0.824715,0.901928,0.993281,1.531064,1.184545,0.052162,0.982894,0.988409,0.849179,0.398668,0.657081,0.87594,0.320315,0.862557,0.154728,0.393204,0.456047,0.300336,0.115443,0.378906,0.209077,0.16674,0.22866,0.248502,0.104932,0.279787,0.192047,0.152838,0.170251,0.121077,0.200613,0.038651,0.10606
"SK M2","Unknown","Alcelaphini",0.266,1,,"UM1","max",2394,257.995657,184.720888,4.007689,17.109378,10.618694,45.500722,2.689034,15.032165,8.092957,9.577796,2.450625,11.5304,0.074443,7.224766,2.942864,2.298609,0.950655,4.535485,0.299843,3.566932,2.277004,3.904549,0.593906,5.892438,0.694251,2.88297,1.988068,1.0946,0.873804,1.998638,0.779021,1.030719,0.696536,0.855251,0.950702,1.305566,0.701566,1.407111,0.631455,0.768634,0.59183,0.423702,0.591864,0.907685,0.074626,1.095681,0.373409,0.534647,0.741626,0.144643,0.277183,0.309477,0.176587,0.291315,0.567557,0.425034,0.346328,0.3098,0.237485,0.42903
"SK M2","Unknown","Alcelaphini",0.5,0.87,,"UM1","max",2395,260.454335,158.328507,4.443332,15.991141,13.886616,31.618256,4.184009,22.549672,5.8542,9.297132,4.135575,11.72306,2.210489,4.575668,1.895213,1.12063,0.764609,1.691911,1.229515,4.453451,1.957302,4.950557,0.471089,2.490838,0.243881,1.012153,0.637468,2.521911,0.597047,1.518919,0.883991,0.440983,0.510574,1.380323,0.045115,0.3098,0.305634,0.218826,0.312745,0.905911,0.28714,0.414766,0.320136,0.269417,0.118315,0.586583,0.147804,0.062068,0.479375,0.137481,0.180511,0.207068,0.239919,0.192413,0.267694,0.13363,0.138243,0.171451,0.208447,0.241238
"SK M2","Unknown","Alcelaphini",0.91,1,,"UM1","max",2429,231.648599,173.549662,7.024005,13.819093,5.180196,37.876652,1.967774,10.012336,9.419591,10.075413,1.836038,6.70677,2.42474,7.720719,0.891191,1.972438,0.862349,6.468851,0.950226,2.849528,1.128132,3.326664,0.630077,2.898783,1.407651,0.403311,1.221766,1.932132,0.647689,2.785438,0.746949,1.431,0.168034,0.369583,0.197294,1.233557,0.566081,1.105425,0.30403,0.525702,0.343545,0.482315,0.170068,0.743026,0.228328,0.209532,0.306506,0.414374,0.346566,0.706685,0.148077,0.521243,0.297162,0.235187,0.124991,0.304536,0.074455,0.265417,0.195906,0.3352
"SK M2","Unknown","Neotragini",0.734,0.76,,"UM1","max",2430,262.847355,109.032255,11.8488,16.606315,25.800069,35.548515,4.520651,26.660077,4.865562,11.692507,2.768008,6.431706,0.965191,6.742838,1.373868,0.699549,2.400353,4.003149,1.804013,5.66274,1.211038,5.21286,0.043136,1.921928,1.230285,0.367689,0.552391,0.789949,0.73794,1.874009,1.063847,0.664677,0.080119,0.358583,0.116264,0.752562,0.667655,0.186821,0.596311,0.247506,0.622336,0.686038,0.576323,0.411685,0.365443,0.112813,0.191357,0.345923,0.304643,0.375468,0.320519,0.146851,0.11037,0.228183,0.161804,0.145349,0.122957,0.100681,0.092034,0.179179
"SK M2","Unknown","Neotragini",0.985,0.998,,"UM1","max",2598,123.410852,90.698638,15.305867,10.648996,6.464502,24.470452,3.001732,7.095455,4.562247,5.47966,1.288855,4.997259,0.418536,2.071166,1.1504,0.497962,0.575783,2.121787,0.732081,2.148766,0.4816,2.067175,0.363766,0.258183,0.163677,1.391336,0.599106,1.015779,0.116238,0.713332,0.084157,0.228306,0.081536,0.111838,0.279204,0.60466,0.09654,0.3388,0.186783,0.269881,0.089247,0.335766,0.111038,0.177702,0.071604,0.115204,0.213187,0.244834,0.113306,0.187153,0.108426,0.181345,0.072379,0.02794,0.061489,0.209902,0.096579,0.019809,0.064911,0.12863
"SK M2","Unknown","Neotragini",0.972,0.981,,"UM1","max",2613,122.897664,74.394635,16.383779,8.813128,9.185443,24.119795,3.112638,11.663583,4.758158,2.047672,2.281094,5.713817,2.372647,3.772923,1.370289,2.524664,1.393021,3.808004,1.358877,0.954477,0.54786,1.740145,0.825128,2.099923,0.439672,0.243243,0.488187,0.820191,0.432638,0.201783,0.144226,0.225468,0.183843,0.929149,0.304668,0.19797,0.260013,0.595868,0.113323,0.357187,0.342617,0.306153,0.119745,0.217209,0.037447,0.399647,0.247604,0.073298,0.081072,0.245055,0.137268,0.1114,0.141604,0.068698,0.101174,0.055485,0.06837,0.111217,0.138753,0.241779
"SK M2","Unknown","Hippotragini",0,1,,"UM1","max",2615,241.007574,185.27336,86.767318,108.995829,23.248838,12.739804,46.782256,48.131363,19.287332,28.09295,12.757378,14.522518,10.094489,4.504545,17.353503,8.735719,5.241592,2.93443,5.154634,2.443166,0.752843,2.426719,0.648072,2.801315,2.804949,3.710591,2.555779,2.231881,3.155294,3.146209,2.62914,1.512443,1.230511,2.582174,3.04714,2.218945,1.473332,1.244621,0.99566,1.20103,1.291545,1.79617,1.541268,1.259872,1.535183,0.39377,0.200851,0.360762,0.713638,0.668711,0.875021,0.851885,0.603621,0.250115,0.899362,0.974821,0.386106,0.588962,0.067289,0.351562
"SK M2","Unknown","Neotragini",0.242,0.627,,"UM1","max",2632,267.478677,153.102898,26.306656,15.487885,28.069848,51.709786,5.345762,34.960986,11.112234,7.231272,1.853749,18.269697,3.078208,2.149562,1.560809,0.907668,2.710838,1.352523,1.311672,5.231025,1.207191,3.606587,2.384685,4.69263,0.608136,1.84963,0.590306,0.973936,0.37614,2.111838,1.059545,1.219379,1.203111,1.779379,0.711889,1.382425,0.097996,0.279626,0.491945,0.830323,0.291677,0.644617,0.595443,0.577285,0.607655,0.831119,0.110604,0.461328,0.418332,0.343923,0.040323,0.203843,0.282979,0.090613,0.348966,0.165974,0.128809,0.36594,0.118991,0.247881
"SK M2","Unknown","Antilopini",0.168,0.898,,"UM1","max",2873,200.676088,146.761228,25.165477,31.617779,15.402387,45.81268,8.175328,15.941178,12.21012,4.423098,2.997,10.256353,3.180247,6.004834,1.928013,4.133481,1.730383,5.415196,0.870409,1.103587,1.388826,2.427664,0.903379,2.249885,0.486945,1.31094,0.425723,1.868689,0.601196,0.995166,0.148617,0.095991,0.240604,1.330851,0.455898,0.142528,0.221102,0.600855,0.061187,0.804404,0.327004,0.495962,0.09686,0.270306,0.047745,0.759838,0.284489,0.629906,0.15603,0.537319,0.081928,0.088009,0.052894,0.33497,0.089783,0.245528,0.082655,0.194821,0.202038,0.352238
"SK M2","Unknown","Tragelaphini",0.687,0.72,,"UM1","max",2935,136.967189,115.341784,11.376409,13.450332,17.005945,31.10296,7.968391,12.238055,8.573443,8.142229,4.754723,9.735706,1.531204,4.490813,0.686009,2.084796,3.029183,3.980438,1.374957,0.765834,0.335681,2.597064,0.594894,2.631383,0.701264,1.441528,1.018991,1.615694,0.644438,0.560187,1.701196,0.867945,0.455166,0.911051,0.453128,0.486728,0.089221,0.320515,0.181668,0.530306,0.301477,0.237983,0.17817,0.267609,0.180923,0.377677,0.240213,0.496987,0.22483,0.346613,0.113902,0.186111,0.286238,0.228826,0.174434,0.131366,0.098736,0.080213,0.204204,0.170413
"SK M2","Unknown","Neotragini",0.391,0.928,,"UM1","max",2937,186.404718,85.908891,6.82703,8.665685,25.361638,27.446484,6.514162,30.237846,5.148119,7.608698,0.285328,8.541413,1.861758,4.309906,2.006157,1.262225,0.268715,4.959634,0.9804,4.298443,1.17874,3.24166,0.469502,0.859238,1.193749,1.917617,1.816306,0.911426,1.411668,1.642179,0.788145,0.928753,0.539511,0.494072,0.713166,0.933128,1.052664,0.623979,0.702196,0.256413,0.289417,0.662826,0.087945,0.392855,0.246604,0.130681,0.208502,0.28374,0.125153,0.383204,0.139894,0.220919,0.11334,0.204506,0.190953,0.130013,0.086362,0.237289,0.110026,0.117549
"SK M2","Unknown","Neotragini",0.931,0.978,,"UM1","max",2963,201.034598,105.812852,7.383119,17.451152,16.652519,20.612209,4.685749,27.743592,6.453604,9.10057,1.912183,9.021592,0.676983,4.19443,2.305489,1.8202,0.725417,2.368749,1.661889,5.735987,1.242251,3.231272,0.838804,1.06106,0.264315,1.093825,0.825098,0.154055,1.422843,1.347532,0.976187,1.181502,0.418902,0.299077,0.191864,0.450519,0.578481,0.04103,0.756902,0.422919,0.45806,0.504217,0.098647,0.167915,0.087506,0.094647,0.18794,0.128077,0.430515,0.110604,0.091923,0.253562,0.173779,0.170681,0.070604,0.182855,0.255464,0.087885,0.044809,0.101809
