,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Reduncini",,,,19,"LM3","mand",6720,253.473206,73.11982,56.309189,22.55612,22.804331,10.80797,6.36412,9.5411,10.17516,16.69602,7.69876,11.15758,7.48688,16.00132,2.05348,26.420799,3.68157,3.22389,2.84496,7.2648,2.0443,6.91986,2.23678,2.95786,0.72096,1.58712,0.6413,1.5435,2.5925,1.73514,1.38287,3.23704,0.52017,2.32124,0.91777,1.36329,0.73259,0.76059,0.86345,1.30046,1.14304,0.31016,0.51733,0.23399,0.23649,0.29358,0.34378,0.81799,0.22435,0.85018,0.36329,0.31506,0.08849,0.71605,0.28401,0.50624,0.21357,0.92422,0.64215,0.68935
"Extant","Reduncini",,,,19,"LM3","mand",6723,253.559906,79.3088,48.07523,25.249901,17.47826,13.15447,12.05311,11.50627,7.75447,19.73958,5.91466,18.3701,7.38426,7.8454,1.41564,18.81064,3.84964,9.37306,2.98904,2.16954,2.20171,5.65187,0.44824,2.48343,0.98675,5.57449,2.97328,1.45322,1.52672,1.58287,1.52112,1.55121,1.29247,2.88706,0.26814,1.96199,0.58265,0.66636,0.45809,1.20922,0.55136,0.69076,0.43188,0.68806,0.08123,0.8134,0.15111,0.94688,0.65936,0.62526,0.25649,0.18427,0.40829,0.33086,0.35286,0.65797,0.37482,0.59239,0.03032,0.05649
"Extant","Reduncini",,,,19,"LM3","mand",6727,246.343094,68.980202,20.44764,18.897141,12.15618,15.39483,9.23642,9.04524,2.19257,15.37455,6.93642,17.59845,6.2602,21.4846,3.12659,4.35197,3.89694,4.26066,1.38796,7.79196,1.63055,4.35932,3.30373,2.22297,1.34489,3.34146,0.541,2.06198,0.4039,1.45602,1.3868,1.11877,0.70716,1.49612,0.13643,0.68763,0.45821,0.56515,0.588,0.91266,0.48005,0.55263,0.36724,0.93699,0.80081,0.82641,0.48675,0.10005,0.29614,0.2532,0.0476,0.0472,0.29961,0.39272,0.13772,0.91894,0.37056,0.46416,0.17424,0.44492
"Extant","Reduncini",,,,20,"LM3","mand",3545,330.689301,110.187599,74.364777,52.748489,29.89324,24.70491,7.32437,24.085039,7.90586,22.58898,9.01422,2.8118,7.91411,12.90822,4.60258,32.862869,6.81982,10.87038,0.56158,6.93043,1.90494,4.95471,3.93803,8.12893,0.83881,2.44229,1.46312,4.36741,1.65837,1.97032,3.43835,4.18141,1.1592,4.03169,0.66095,2.45875,0.7451,1.24026,0.37253,2.23867,1.02595,0.22569,0.96259,0.45066,0.94571,1.21366,0.64434,1.05689,0.31169,1.4966,0.30393,0.55961,0.89657,0.37439,0.29139,0.67893,0.48259,1.02294,0.66036,0.59058
"Extant","Reduncini",,,,20,"LM3","mand",3549,361.960999,118.7313,80.913193,49.462421,34.39991,26.44837,18.890421,42.440689,10.3754,15.15373,7.41879,10.54401,6.83086,29.523729,1.64437,16.844061,3.97166,12.84275,3.68742,9.87681,3.32085,3.68791,2.90946,5.6712,1.47597,6.19982,1.39704,4.35826,1.87154,2.99256,1.03827,1.95356,0.24886,2.49258,1.71311,2.54882,0.79634,2.18709,0.96563,2.53349,0.82773,1.19168,0.36159,1.5372,0.83973,0.29423,0.29121,0.66279,0.40896,0.44701,1.27902,0.89795,0.38999,1.22886,0.57085,1.19165,0.7263,0.77755,0.34791,0.33179
"Extant","Reduncini",,,,20,"LM3","mand",3561,369.397797,117.264397,105.504898,63.571789,26.370791,25.665421,10.94941,12.94481,16.66518,36.007549,1.06632,20.782551,12.75647,37.68108,1.71442,30.338249,6.73339,8.470491,2.40487,3.02222,2.17727,12.31476,4.87369,4.74384,1.3792,3.25287,2.69881,1.66995,2.95687,1.12921,1.94951,5.01153,1.82568,2.63085,0.82276,3.25091,0.53472,1.56477,0.92556,0.63456,0.67046,0.69087,0.62951,0.27168,0.85542,0.277,0.23056,0.88811,0.42958,1.53072,0.07081,1.22371,0.36586,0.74239,0.28239,1.88411,0.47939,0.47182,0.64151,1.46137
"Extant","Reduncini",,,,20,"LM3","mand",3565,371.278503,111.670502,55.286999,50.577339,14.56889,20.88291,16.448549,23.95442,11.63453,32.665699,12.27611,39.64032,1.709,24.40387,9.61374,13.51522,0.55268,4.26259,4.17213,4.14296,2.81067,8.34739,5.06633,3.86954,1.95782,5.53387,0.46001,3.46964,1.39258,4.11144,0.5814,0.72807,1.30529,3.12549,0.56373,1.13717,0.49531,1.29638,0.68457,1.39033,0.60858,1.46305,0.86585,1.15618,0.90261,1.43229,1.03388,0.62891,0.74505,0.51406,0.87383,1.12985,0.62831,0.78367,0.36048,0.76111,0.53652,0.96044,0.35027,0.40192
"Extant","Reduncini",,,,20,"LM3","mand",3569,361.115295,102.714897,35.19685,27.986349,24.28648,20.252319,12.55761,17.38031,7.62975,20.612511,12.08833,24.108851,0.86496,23.449881,4.57012,12.91758,1.49379,8.71322,2.64415,5.5322,3.57107,3.49934,1.92236,2.44879,1.74638,3.61033,1.03067,3.21558,1.96607,2.84767,1.23408,4.34476,0.58021,2.05455,1.17992,1.11015,0.27173,0.17856,0.85379,0.33545,0.27553,0.29247,0.73049,1.28654,0.50837,1.66423,0.28861,1.18183,0.28824,0.371,0.25031,0.82357,0.25751,0.17729,0.12111,0.33898,0.33772,0.52541,0.29212,0.34481
"Extant","Reduncini",,,,20,"LM3","mand",3573,356.290802,115.509598,51.505379,28.896,34.716679,29.711519,18.952141,7.84763,7.45764,27.88699,12.14427,11.96836,3.17234,8.4006,8.6758,30.038601,4.06728,8.48515,2.93024,11.11498,1.62501,0.82532,0.94658,8.26634,2.83655,6.95077,3.55841,3.45503,2.26515,4.62037,1.48243,3.11345,1.27333,2.30376,0.11306,1.53902,0.98708,0.99886,0.58775,0.61692,0.30452,1.349,0.13102,0.40844,0.63475,0.58208,0.49666,0.75305,0.23018,0.74503,0.45576,1.41241,0.60163,1.1574,0.09453,0.30669,0.40335,0.73688,0.26602,0.87131
"Extant","Reduncini",,,,20,"LM3","mand",3577,345.331787,103.385498,45.801449,32.157391,26.6672,23.646429,14.21906,5.08843,6.18518,25.38084,12.68853,17.03911,3.34355,15.11057,6.4447,18.026239,2.71485,9.50668,2.19985,6.40572,0.24918,2.71736,2.94931,3.28637,1.0045,7.59098,2.01489,3.07669,2.52586,1.21959,0.33101,2.95047,0.02245,3.07504,0.97191,1.70067,0.142,3.61045,0.46278,1.37674,0.5383,1.43379,0.33272,0.73058,0.50272,0.94946,0.37387,0.61802,0.2414,1.77645,0.37143,0.50931,0.42624,0.84853,0.45988,0.51899,0.33972,0.69033,0.41588,0.07
"Extant","Reduncini",,,,20,"LM3","mand",3581,293.591095,88.177834,79.914917,42.816002,21.436911,13.29235,10.29509,17.58366,15.69814,13.311441,5.51123,17.601219,8.46148,25.73922,5.66048,25.453581,5.1885,2.77277,2.00676,4.69843,2.50876,7.18808,1.30981,2.77707,1.44957,2.31796,0.7092,2.71461,2.4918,3.65727,1.19738,2.95982,2.19059,2.30275,1.90666,3.27757,0.75229,2.19972,0.98675,1.36325,0.81972,0.52801,1.00609,1.43464,0.4879,1.63865,1.09439,0.20514,0.54218,1.92453,0.71121,0.8105,0.31917,1.28355,0.45731,0.67126,0.43817,0.17604,0.38376,0.43475
"Extant","Reduncini",,,,20,"LM3","mand",3585,346.196686,116.231201,92.11718,65.671204,32.534752,31.875219,16.02043,17.446251,12.5086,21.78719,7.35098,14.65745,11.836721,18.244511,4.32547,36.27206,4.21479,7.87954,1.36917,5.35118,1.34497,6.0299,1.92091,8.99829,1.02769,3.14552,1.2042,3.55194,1.5512,1.82307,3.66583,2.84835,1.64323,2.8472,0.91542,3.32637,1.81917,2.25541,1.07719,1.82396,0.90635,1.1559,0.19646,1.0315,0.84082,0.52026,0.75125,1.38613,0.35987,1.39553,0.26234,0.4427,0.34464,0.79801,0.52899,0.98714,0.55549,0.63398,0.13392,0.33903
"Extant","Reduncini",,,,20,"LM3","mand",3589,345.819,109.294098,46.852341,33.488152,32.108891,28.566401,19.06675,8.87797,9.13994,30.27846,11.15651,13.0579,4.32239,3.02596,8.27592,27.76474,4.38886,8.53281,1.01977,8.33785,1.43505,0.88923,0.99611,7.73986,1.31276,5.50571,2.94554,2.62977,2.23881,2.91868,2.14231,4.19753,1.27122,3.4931,0.91199,1.87113,0.45486,1.22154,0.46813,0.68251,0.34255,1.32265,0.19888,0.26785,0.53981,0.41254,0.17657,1.05946,0.2903,0.63628,0.24372,1.10416,0.37667,0.66304,0.34086,0.53275,0.3623,1.22175,0.58104,0.93219
"Extant","Reduncini",,,,20,"LM3","mand",3593,327.171509,107.708199,69.713081,45.617592,28.870081,27.28937,11.15185,26.93458,8.64808,19.504141,9.66957,6.60397,7.60327,7.63514,7.20387,29.81547,4.95056,15.28482,1.77598,3.28297,1.79356,4.35883,3.08317,8.03999,0.89279,3.46221,1.4722,6.67271,0.77781,2.78053,2.84937,3.64928,1.56036,4.35016,1.04981,1.2769,0.4712,1.41609,0.46565,1.12921,1.04635,1.86166,0.78679,1.7339,0.57529,0.76531,0.26656,1.21259,0.34751,1.44779,0.31419,0.5745,0.44172,0.35754,0.31031,0.22289,0.29864,1.12667,0.38387,0.47693
"Extant","Reduncini",,,,20,"LM3","mand",3598,339.25769,116.3321,60.5909,31.27809,35.879318,29.45681,11.15688,26.91177,8.43481,18.233561,11.27675,14.60821,7.31843,18.20233,3.96587,28.03882,5.25614,14.19788,1.79519,5.17882,1.60388,4.64406,0.81329,8.49531,2.09871,7.34495,0.55615,1.52416,1.94404,1.11032,1.64285,1.43474,1.14331,3.65416,1.46662,2.40049,1.39305,1.2546,1.10298,3.39533,0.64162,2.35893,0.9243,0.41585,0.38312,0.39419,0.34871,0.84431,0.24942,0.66102,0.65559,0.32644,0.30737,0.8853,0.50377,0.84523,0.05794,0.19935,0.07601,1.14193
"Extant","Reduncini",,,,20,"LM3","mand",3602,362.138886,100.091003,85.350861,47.989731,26.889971,11.92861,21.445221,8.80188,15.89333,33.1376,10.11706,11.68465,13.33124,25.20974,8.69132,31.95141,7.87313,10.11215,1.63617,10.7682,5.93828,3.23552,2.11896,12.12648,3.46098,2.28748,0.68065,1.41161,2.0413,5.99766,1.46823,2.35577,1.2345,1.18603,0.23766,0.8806,1.0252,1.40195,0.30823,3.26566,0.59298,0.54842,0.74085,0.89959,0.59237,1.84122,0.5284,1.59267,0.49001,2.03787,0.53011,0.72366,0.70221,1.00274,0.63206,0.18228,0.48479,1.27375,0.40603,0.77494
"Extant","Reduncini",,,,20,"LM3","mand",3622,353.009705,117.843803,92.593437,58.712978,28.855351,24.367781,7.83763,21.289049,17.200131,19.24679,5.61413,3.62826,8.83312,22.50981,4.68537,38.905022,5.28538,3.01708,1.0881,5.05994,2.68788,6.36358,0.78941,8.58635,2.50797,4.7336,1.95026,2.28057,2.83476,5.31786,2.84347,3.79058,0.55779,2.57953,1.01804,2.28624,0.89046,0.82149,0.6302,2.26195,0.41684,1.29091,0.59415,0.97958,0.72749,0.40839,0.74786,2.10445,0.24236,0.46905,0.54822,0.07498,0.20394,1.15224,0.18261,1.43499,0.32935,0.7737,0.18126,0.91474
"Extant","Reduncini",,,,20,"LM3","mand",6524,348.323486,112.089699,83.265778,49.969212,24.34483,21.7978,9.50388,25.84116,17.8655,29.844431,5.46737,0.74601,11.53873,24.679119,4.0561,35.4902,7.23877,5.15553,2.12178,2.67175,2.75945,7.40547,1.70033,7.65018,1.57664,1.85615,0.81697,4.00044,3.29935,5.12085,2.64963,6.51375,0.73626,3.22517,0.99719,2.99646,1.14207,2.01335,0.41719,2.39111,0.63704,0.61122,1.17298,0.75951,0.39444,1.40396,0.33862,1.64227,0.92381,0.31066,0.60264,0.75181,0.81542,1.6999,0.47834,0.81593,0.62873,0.24469,0.48621,0.69641
"Coopers D","unknown","Neotragini",0,0.59,,"LM3","mand",9489,337.697286,104.63736,13.375166,32.156804,34.053923,41.901833,13.025242,19.409391,10.610983,21.605778,7.773766,25.095613,2.854796,6.766668,1.26423,10.054226,3.787685,4.670783,1.044383,3.071617,2.569681,1.236187,2.75077,2.609157,0.996055,5.827221,0.592911,3.016332,0.445477,2.274047,0.493983,1.407481,0.089519,1.229409,1.047894,0.769366,0.652098,0.764209,0.168013,1.873,0.233621,1.109498,0.311349,0.921379,0.186962,0.648494,0.409872,0.721609,0.365796,0.896102,0.578191,0.501311,0.348574,0.400604,0.370238,0.258243,0.213009,0.440051,0.120949,0.186166
"Coopers D","unknown","Alcelaphini",0.387,1,,"LM3","mand",9535,345.207909,146.026001,22.708097,12.190698,32.744141,44.638425,14.687307,33.602733,7.933677,20.58097,4.448885,20.148914,3.012757,10.406945,1.823132,7.924293,2.008145,4.099068,2.232851,6.19463,1.599902,1.629685,1.88363,1.551855,0.798289,1.925438,1.940362,1.551574,2.042757,2.18977,0.97503,2.071136,0.660055,1.170689,0.341494,0.581809,0.863157,1.302047,0.444651,1.16606,0.391034,0.985906,0.289945,1.276234,0.247077,0.450157,0.629936,0.288136,0.365447,0.513996,0.48623,0.199783,0.156745,0.723081,0.56226,0.572328,0.358328,0.162745,0.160745,0.513481
"Coopers D","unknown","Alcelaphini",0.028,0.987,,"LM3","mand",9549,378.908639,135.178547,22.563089,24.722464,42.357924,40.268723,6.782838,33.151745,10.524455,12.973898,9.812519,25.031975,1.632532,4.767693,2.12366,0.884851,0.348111,7.201872,0.406136,1.551357,0.823183,4.637996,0.340311,1.130136,0.351557,1.098328,0.986889,0.95343,0.242485,0.249349,0.425357,2.285255,0.553996,0.538664,0.284587,0.932668,0.67797,0.48017,0.193379,0.585396,0.12643,0.945443,0.340957,0.64706,0.280417,0.686672,0.187498,0.22254,0.158868,0.178528,0.114451,0.767485,0.213209,0.394409,0.149115,0.284728,0.078357,0.381289,0.046668,0.262196
"Coopers D","unknown","Alcelaphini",0.718,1,,"LM3","mand",9564,367.365021,128.414047,15.042639,7.877085,43.628426,33.485478,9.189204,31.863043,12.215187,11.238881,8.822225,25.485536,3.607387,7.172298,2.364685,1.760289,0.837621,9.917523,2.083609,0.199664,1.210945,2.364502,0.783821,2.498945,1.47217,1.233404,1.321787,3.129979,0.36623,0.908791,0.420034,2.123047,0.465408,0.586009,0.546119,1.490804,0.862268,0.500417,0.319609,0.535417,0.261391,1.371736,0.28603,0.842136,0.193953,0.407898,0.472702,0.64323,0.232179,0.647889,0.195345,0.228179,0.04197,0.467647,0.046426,0.375026,0.197132,0.353545,0.134987,0.283519
"Coopers D","unknown","Alcelaphini",0.828,1,,"LM3","mand",9566,319.085486,114.318848,19.687557,10.667319,37.899962,34.510777,7.140821,22.501928,7.650579,16.054595,7.092251,18.45968,5.256025,14.961778,2.541123,2.695987,0.656715,7.501336,2.457906,2.905928,1.132864,1.524362,1.191791,4.822153,1.250872,2.094004,0.612655,0.8526,0.173021,2.836051,0.299923,0.415349,0.839302,0.366204,0.318426,1.116481,0.213081,1.146017,0.390991,0.882983,0.478753,0.054102,0.309979,1.077323,0.146974,0.342587,0.216115,1.031481,0.182647,0.584191,0.219715,0.399013,0.150289,0.401311,0.21086,0.035702,0.178247,0.381796,0.165855,0.695928
"Coopers D","unknown","Antilopini",0.721,0.652,,"LM3","mand",9615,262.267028,90.354212,44.817235,16.997953,20.648166,26.208353,15.812527,22.485749,8.407115,24.025497,3.632723,14.991413,0.862047,2.759102,1.606174,5.837898,1.942553,4.064672,1.114957,1.768728,0.995698,2.56886,0.78854,1.747094,1.281213,1.095702,0.481757,2.310123,0.8254,1.683911,0.410068,0.500996,0.334851,0.366328,0.352834,0.613017,0.138519,1.390323,0.431,0.344328,0.070898,0.42323,0.081579,0.323374,0.307562,0.541583,0.2886,0.538898,0.182821,0.552264,0.146111,0.0836,0.327549,0.402468,0.207196,0.075919,0.092374,0.413962,0.193038,0.404413
"Coopers D","unknown","Antilopini",0.892,0.974,,"LM3","mand",9639,235.422519,84.096381,50.900596,25.461749,16.091651,21.917817,19.885877,24.14257,9.812357,22.798468,3.351409,11.999302,1.409115,2.932579,1.433783,2.863191,2.487451,5.446434,1.454128,1.965234,0.49297,2.93606,0.38854,0.285928,1.373047,0.222234,0.673838,1.151294,0.867174,2.000979,0.334281,0.491851,0.682894,1.022987,0.491319,0.84734,0.108902,0.796566,0.379885,0.332974,0.342677,1.021949,0.111549,0.379974,0.322609,0.431485,0.308234,0.444085,0.299634,0.641298,0.085383,0.323723,0.104945,0.216719,0.056417,0.229919,0.22334,0.379374,0.185379,0.185987
"Coopers D","unknown","Antilopini",0.995,0.999,,"LM3","mand",9649,235.687568,80.701404,45.653021,31.822984,16.930524,18.664481,20.073969,20.454145,9.018911,21.229021,1.827021,13.448238,2.030166,4.294677,0.283038,1.644345,2.506013,5.682723,1.257464,0.887817,0.649957,2.749392,0.983728,1.34483,1.037583,0.650826,0.947379,0.766536,0.670813,1.84866,0.423323,0.907192,0.563349,0.961506,0.181515,0.371268,0.104511,0.873323,0.513549,0.389379,0.367396,0.793502,0.235545,1.033991,0.042332,0.110536,0.310983,0.35457,0.24266,0.235983,0.087787,0.290302,0.203957,0.190336,0.173562,0.208068,0.053251,0.28386,0.085634,0.157762
"Coopers D","unknown","Antilopini",0.026,1,,"LM3","mand",9680,430.005117,111.110424,32.91763,15.800195,43.007488,29.684289,15.982229,21.25123,16.031379,22.591093,7.933791,15.966984,4.725213,14.039511,4.099059,2.322809,1.008655,9.005966,2.729357,3.07646,2.301536,2.445872,0.730383,3.998379,0.903443,1.580264,0.936813,1.639992,0.911013,1.23314,0.914617,2.041617,0.741557,1.252591,0.988809,1.006515,0.341221,1.365566,0.530051,1.354302,0.198051,1.572443,0.466911,0.465685,0.315745,0.920489,0.36357,0.78874,0.114511,0.788566,0.467153,0.282157,0.068243,0.374728,0.366217,0.740396,0.16346,0.134136,0.073821,0.628855
"Coopers D","unknown","Alcelaphini",0.573,1,,"LM3","mand",9515,364.016139,129.273876,15.62869,13.073064,45.260552,37.554318,7.467617,22.835451,10.280707,17.969299,9.467072,22.893714,7.273813,18.025412,2.641438,4.890183,1.730468,6.616111,2.270962,2.722464,0.898847,1.594757,1.733247,6.370843,0.392421,0.90594,0.516809,2.314596,0.599609,1.494885,0.792379,1.458217,0.622047,1.805008,0.50803,1.613681,0.329911,0.854532,0.555379,1.721825,0.650851,0.249877,0.313911,0.54857,0.119443,1.771038,0.444145,0.068413,0.165421,0.546455,0.272711,0.514796,0.119715,0.510226,0.050936,0.469128,0.227051,0.291013,0.08714,0.422617
"Coopers D","unknown","Alcelaphini",0.346,0.999,,"LM3","mand",9522,385.939266,143.239019,26.544613,16.533239,44.439363,40.698106,10.311898,36.353468,12.606834,11.995243,9.983753,26.733259,1.820966,6.349089,2.542677,2.433345,0.811843,8.809498,1.218953,0.707,0.493281,4.776821,0.418417,0.836013,1.161996,1.282672,0.959855,2.606417,0.139306,1.069485,0.741043,1.745991,0.054498,0.455698,0.447698,0.255928,0.572038,0.737255,0.323749,0.89297,0.493285,0.839498,0.088153,0.599481,0.268187,0.561681,0.164672,0.703072,0.234221,0.252234,0.06426,0.275689,0.200043,0.251932,0.177149,0.705583,0.130145,0.336064,0.095209,0.24017
"Coopers D","unknown","Alcelaphini",0.223,1,,"LM3","mand",9525,366.639119,128.734975,11.337378,25.062697,38.218413,25.817235,7.06763,17.07826,8.343732,10.548209,7.896745,22.239021,5.578779,14.008664,1.709655,4.687549,1.934566,5.477196,1.510834,4.070928,0.87386,3.492872,1.493545,4.74094,1.059596,1.815443,0.266226,2.64946,0.516957,2.032502,0.91463,1.091681,0.354013,1.460813,0.524532,1.792077,0.434766,0.807919,0.762157,1.629498,0.371294,0.408906,0.435711,1.205757,0.357694,1.712166,0.357064,0.39806,0.285315,0.545277,0.319238,0.204498,0.200209,0.094847,0.319187,0.670587,0.141038,0.459979,0.339477,0.28877
"Coopers D","unknown","Alcelaphini",0.063,0.964,,"LM3","mand",9556,341.861157,142.565399,22.124046,13.957533,36.47732,34.63836,6.565055,28.399898,8.737732,12.158608,7.648451,19.23852,1.281838,1.102013,1.452562,0.307885,0.740085,6.53943,0.496196,1.550681,0.752634,3.678459,0.259017,1.103864,0.590796,0.649809,0.809251,1.619481,0.362345,0.607923,0.472766,1.905255,0.341217,0.211604,0.221413,0.507855,0.195383,0.600596,0.245362,1.058643,0.432383,0.972345,0.191106,0.357051,0.230055,0.283481,0.185928,0.675374,0.337447,0.42686,0.401123,0.429379,0.135421,0.159226,0.181804,0.232047,0.176264,0.459919,0.319957,0.02443
"Coopers D","unknown","Alcelaphini",0.056,1,,"LM3","mand",9560,344.207322,123.183529,9.499932,14.527263,42.18125,34.39009,4.176932,2.970536,2.799719,19.485706,6.500238,4.578204,8.854928,14.664,0.702017,2.625417,3.604834,3.951574,2.538047,3.390226,2.123847,5.934374,1.091702,2.457136,1.101417,2.244843,1.303038,2.64306,0.794187,2.550643,0.550285,2.732017,0.658557,0.32834,0.438681,2.114251,0.147936,0.966596,0.539004,0.131455,0.407328,0.457911,0.229281,1.418098,0.278472,0.497715,0.167285,0.184404,0.213413,0.53814,0.117349,0.59046,0.149213,0.473051,0.225404,0.977034,0.141238,0.459319,0.133872,0.556187
"Coopers D","unknown","Alcelaphini",0.463,1,,"LM3","mand",9579,410.245543,158.76583,24.061076,18.156285,45.393872,49.370809,10.706557,37.135873,13.756319,18.478001,8.314085,24.536953,6.764434,13.900924,4.766528,3.883519,1.814106,8.546515,3.169694,4.594141,0.782472,1.969502,1.269289,4.087106,1.564464,2.466804,0.172783,1.638728,0.933911,2.839464,0.395289,0.769638,1.085204,0.890485,0.158247,1.270617,0.112953,2.205383,0.4988,1.27386,0.194055,0.336617,0.207783,0.885962,0.224528,0.062289,0.063379,1.191102,0.437519,0.220366,0.360115,0.767285,0.261264,0.168868,0.178468,0.539404,0.059013,0.394443,0.105549,0.491532
"Coopers D","unknown","Antilopini",0.001,0.579,,"LM3","mand",9608,300.411481,102.774509,11.42657,14.469434,28.238584,21.462285,6.466451,5.65897,9.996762,20.20294,0.450387,10.79146,2.123706,3.073519,1.565238,0.937728,1.637111,1.520817,0.896174,3.546315,0.574464,3.244791,0.836974,1.501762,2.078536,0.854949,0.637387,1.696953,1.367757,1.401102,0.580885,1.360485,0.436026,0.289609,0.399477,1.145983,0.421983,0.388489,0.669234,0.603026,0.464566,0.7756,0.455204,0.882362,0.459962,0.357166,0.18186,0.392553,0.152434,0.164923,0.246928,0.130826,0.223902,0.072349,0.175702,0.601728,0.200294,0.234332,0.133166,0.489247
"Coopers D","unknown","Antilopini",0.427,0.974,,"LM3","mand",9612,242.300168,77.224426,47.603533,27.594988,14.050472,13.942115,23.47614,23.168744,11.78448,23.265098,4.675523,11.27486,1.445664,4.373957,0.615889,5.324519,1.778157,4.998996,1.392064,2.771553,0.120094,2.932213,0.354596,1.108311,0.497996,1.227102,0.3244,1.141694,0.4914,2.455485,0.273528,0.417421,0.274047,0.917383,0.13337,0.955638,0.122911,1.163315,0.232128,0.614085,0.486098,0.989791,0.042864,0.461715,0.254277,0.525762,0.209809,0.256438,0.174319,0.417749,0.238928,0.495626,0.131826,0.073255,0.194277,0.292723,0.31546,0.669872,0.292953,0.502502
"Coopers D","unknown","Antilopini",0.704,0.992,,"LM3","mand",9614,275.151445,90.426467,45.711063,21.566706,26.83988,28.803367,15.759604,17.371545,9.406694,21.022128,4.860013,13.590915,0.840519,4.458451,1.611817,4.904289,1.568557,5.650511,1.311889,2.6196,0.946774,3.277817,0.434898,1.282034,0.303302,1.470136,0.392506,1.702485,0.419247,1.455026,0.499779,0.375247,0.057643,0.570877,0.231915,0.584506,0.074247,1.330979,0.355843,0.555672,0.094932,0.458111,0.065711,0.59583,0.286962,0.271119,0.039064,0.103545,0.192817,0.496664,0.378898,0.725064,0.188783,0.043826,0.22443,0.243655,0.169945,0.398843,0.052953,0.509672
"Coopers D","unknown","Antilopini",0.766,1,,"LM3","mand",9623,251.382174,76.512042,41.589105,22.16257,17.962119,13.693801,18.272413,24.814924,9.10097,25.956171,1.30943,5.846524,2.264774,1.344809,1.338826,1.441545,2.560243,5.646681,0.217732,3.887979,1.081451,1.034587,1.607928,1.604221,0.676064,0.942204,1.410711,1.068877,0.538098,0.873196,0.389009,1.545323,0.502991,1.023498,0.46657,0.714749,0.183251,0.142191,0.488609,0.956732,0.36843,0.99963,0.338626,0.544081,0.224672,0.508251,0.377881,0.481221,0.234498,0.43963,0.515217,0.094106,0.18074,0.080834,0.154979,0.291532,0.365783,0.202953,0.117923,0.322523
"Coopers D","unknown","Antilopini",0.709,0.984,,"LM3","mand",9640,239.884631,79.479065,41.059882,26.392017,16.992136,16.340757,17.240276,21.6456,11.132626,21.744984,2.926489,6.982174,3.541677,3.46383,1.085047,1.400243,2.796528,4.396166,0.855889,3.250987,1.801226,2.873302,1.915987,1.257502,0.664123,0.533651,1.37737,0.653702,0.417136,1.443791,0.87914,1.673983,0.725549,0.273268,0.264694,0.222923,0.096038,0.373868,0.231153,0.87814,0.413838,0.541081,0.227945,0.34383,0.229974,0.348732,0.465677,0.398455,0.06277,0.47217,0.196226,0.460353,0.237319,0.43486,0.076583,0.357217,0.340706,0.107157,0.233311,0.105272
"Coopers D","unknown","Neotragini",0.051,0.613,,"LM3","mand",9670,224.685394,76.931839,12.14903,10.9944,21.93442,19.1098,5.83361,5.99589,3.63024,5.56346,4.58756,6.13486,2.96127,14.08321,1.10097,2.54453,0.85323,2.27326,0.22718,1.28184,1.39459,0.97532,0.29163,0.49571,0.9362,3.10039,0.66235,1.54283,0.59825,1.42811,0.16098,0.13723,0.26372,0.63968,0.17809,0.4803,0.22839,0.64676,0.41333,1.06716,0.23705,0.38645,0.32192,0.38915,0.14738,0.27292,0.08235,0.7344,0.12133,0.29153,0.07838,0.39571,0.12283,0.24766,0.14224,0.29722,0.12845,0.14816,0.0548,0.33932
"SKX M1","Unknown","Antilopini",0.755,0.991,,"LM3","mand",3146,305.614559,91.333618,42.212924,19.741459,23.961574,20.386757,20.171001,25.116293,12.506809,25.786013,1.144396,10.612502,2.931996,1.742302,1.925494,1.601149,1.96797,6.290753,1.6256,4.873634,0.198251,0.995523,0.507702,2.159375,0.508928,2.243672,1.016621,0.743043,0.387923,0.835923,0.107447,2.729711,0.223128,0.550098,0.464987,0.533319,0.243923,0.532166,0.119234,0.975613,0.301489,1.164417,0.249915,0.396932,0.355226,0.334809,0.447617,0.630149,0.254289,0.509872,0.288545,0.443677,0.269953,0.171426,0.170557,0.125694,0.238685,0.075936,0.314477,0.469817
